id,fav_cnt,rt_cnt,text
496600889566982145,42,9,"V sídle ČSSD jednáme o služebním zákonu. Kolem prošel #Rath s velkým kufrem a osuškou kolem ramen. Usilovně mu věříme, že jde do Podolí."
496003190522122240,0,0,"@kacenka_55257 Omlouvám se za pozdní reakci, byl jsem teď trochu mimo. Nicméně má odpověď je záporná. Zkuste mé alter ego ve Sněmovně."
492032132999835648,83,23,"Pokud jste viděli ministerstvo švihlé chůze, asi si dovedete představit 17 našich dezorientovaných kolegů z ČSSD."
489412893491073024,26,8,"Komunista Klán si dal za úkol zrekapitulovat historii služebního zákona vtipnou formou. Deset poslanců omdlelo, zbytek si lije do uší vosk."
489409956689756160,20,0,"Vedení Sněmovny převzala paní Jermanová. Kolega Kalousek se probral, sednul si a učesal se."
489347408221208576,40,14,"Našli jsme dopis EU, kterým vláda straší. Byl na dně zamčené registračky, tu vecpali na zrušený záchod a na dveře dali ceduli Pozor leopard!"
489330771015266304,60,23,Tak a je to tady - služební zákon. Do rozpravy je přihlášeno 230 poslanců. Korte vybaluje kytaru.
488971017445208064,64,17,"Finišujeme přípravy na odpolední obstrukce. Kolega Kalousek se rozhodl, že žalmy z Bible bude zpívat latinsky."
487477654203801601,31,21,"Úspěšní lidé daní v Monaku (@Petra_Kvitova , @RittigIvo), chytří lidé nedaní ve Švýcarsku (@TOP09cz @ODScz @CSSD)"
486085661796368384,58,14,"Prosím vás, kolegové politici, až budu číst ty Cibulkovy seznamy a vy uslyšíte svoje jméno, zvolejte hlasitě PŘÍTOMEN!"
486078717517922304,0,0,@cernyj9 a žádnou hospodyni
486076812607639552,52,10,"Připravujeme se na konstruktivní obstrukce ve Sněmovně. Laudát bude číst telefonní seznamy, já Cibulkovy seznamy a Kalousek Bibli."
484289032839364610,25,12,"Firma Steyer: ""Parkanová... je charakterizována jako politicky dosazená, jako člověk, který neví, co dělá."" A takových odborníků máme plno!"
484228793402679297,66,27,"No, někdo se při hymně otáčí zády, někdo se zas otočí na druhý bok."
482121328972283905,12,2,Během placení oběda si Laudát nečekaně sundal paruku. Úlek oslněním a jeho 523 korun si budu pamatovat do smrti.
482063861777182720,18,3,Je to ostuda. Včera jsem po Praze vozil tři hodiny společensky zřízeného Korteho a nikde mi ho nechtěli nechat přespat.
480970401791893504,63,28,Naší novou tiskovou mluvčí bude gorila Bikira. Šebrleho nám bohužel vyfoukla Prima.
479932154793971712,7,0,"Myslím si, že přerušení interpelací a prohlášení k ministrům, poslancům, novinářům a do televize JE adekvátní reakce na tweet pro 950 lidí."
479902685307863040,17,1,"Kalousek aktualizoval černou listinu poslanců, včetně nabídky urážek. Vítám nováčky Jermanovou a @MJureka a gratuluji @AndrejBabis k 1 místu"
479171501418377216,14,1,"První přestávka až po hodině jednání? Břídilové. Ale zase musím uznat, že zatím neprojednali ani pořad schůze #Sněmovna"
479167749521149953,19,5,"Vidím, že kolega Kováčik z KSČM se včera večer také někde zdržel. Držím palce, aby řeč dokončil."
479162523271593984,35,9,Včera jsem na akci Na pivo s Karlem dal 12 kousků a to nikdo nepřišel. Ležím doma a jednání Sněmovny sleduji v TV. Zatím se mi přitížilo.
478826106339205120,7,4,"@HudecekTomas mě právě uklidnil, že problémy s #opencard aktivně řeší. Každou chvíli prý najdou server. Jdou po drátech."
477371983047712768,83,18,Ve Sněmovně se schyluje k bitvě Kalousek x Babiš. Gazdík nám už přinesl popcorn a 3D brýle.
477357890467295232,41,6,"Babišovo nářečí má kultovní potenciál: ""Vážené paňny poslankyně, poslanci..."" #snemovna"
477064133482135552,54,6,"Korte se těší, že bude interpelovat Jourovou. Z výrazu jeho tváře si nejsem jist, jestli ví, co to znamená."
477010289867882496,1,0,"@KubnyAdam Nebojte, kolega Kalousek už piluje slovník."
477008157630541824,16,6,Jako otloukánka jsme si vybrali poslance Zlatušku a házíme po něm unesenými dětmi.
477002788317429760,25,3,"Jsem rád, že máme poslance Laudáta v naší straně. Ale mít ho doma, tak ho mlátím od rána do večera."
476981175173783552,42,0,"A hele, tweet #2000! Jak se vám druhá tisícovka líbíla? Nějaké připomínky, dotazy? Za sebe mám pro vás jenom DÍK."
476971975060226048,21,3,"Dnes ve Sněmovně interpelace na členy vlády. Kalousek se už od rána těší, jak zmasí Jermanovou. Která teda ve vládě není."
476744458805837825,35,15,"Řešíme vzájemné uznávání titulů se Slovenskem. Prosím Slováky, pokud se vám tam od nás nahrne podezřele moc JUDrů, nevracejte nám je."
476709059715162112,9,1,"Tak jsme vládě předvedli, že nám obstrukce ještě jdou a teď zas do rachoty."
476646359832219648,2,1,"Paní @MMarksova , kdepak jste? Pan @Zbynek_Stanjura byl tak hodný a vyhlásil přestávku, dokud se nedostavíte do Sněmovny."
476633421121593344,54,7,"RT @Aktualnecz: Stát platit roky vývoj šifrovacícho telefonu pro politiky. Ti ho nechtějí &gt; já ho mám, lidi si stěžují, že mi nejde rozumnět"
476607269530910720,181,65,Kott s Pancovou nám do Sněmovny dovezli zákusky ze svatby. Tak ať se mladým daří a do roka dva kudrnáče! Víno prý pošlou po Rathovi.
476347308658163712,19,5,Ve Sněmovna propukla spontánní sbírka na pomoc obviněné poslankyni Kailové. Nejvíce si přispěla paní Kailová.
476343067071741952,20,3,Zase policii vydáváme dalšího poslance. Připadám si jako ten král s čerstvou pannou a drakem.
475572454916894720,20,2,"Aspoň víte, jaké to je, když se chce opravdu spát. @LucieVyborna @PokornyJan @CRozhlas #100statecnych"
474820151108706304,34,18,Dnešní manévry v Normandii stejné jako před 70 lety. Jenom Rusko si s Německem si vyměnilo role a část Čechů opět kolaboruje.
474796241554251776,92,24,"Den D, Normandie... pamatuju. Jako malý kluk jsem z kopce házel kameny na nepřátele."
474083000616230912,86,37,"Primátor @HudecekTomas mi potvrdil, že Praha od června přechází na papírové jízdenky a od září chce zavést potravinové lístky."
472312128771469312,46,4,"Uvažujeme o TV vysílání do Ukrajiny. Obsah bude dodávat Nova a Barrandov, začneme X-Faktorem a majorem Zemanem. Připomínky volejte řediteli."
472094470570524672,34,4,Tady se nedá spát. Stará Válková se starou Marvanovou zase po sobě štěkají na pavlači.
471936709790543872,64,15,"Magistrát obvolává politiky. Kdo se chce vyfotit u stavby protipovodňových zábran, tak sraz u Čertovky."
471929103994482689,98,32,"Něco se děje. Probudil mě sousedův pes, který proplaval kolem mojí postele."
471614496034009088,59,19,EURO WARS
471373269828792322,1,0,@helenasulcova1 Mohu posloužit dýmkou s Tarasem Bulbou? To je něco jako Andrej Babiš v prášku.
471267472705060865,14,2,"RT @jirispicak: do rozhlasu trochu nateklo @CRozhlas  &gt;&gt;&gt; a už cítí, že jim teče do bot"
471254113037324288,7,1,"RT @CT24zive: Dozvuky Drábkovy éry: Šest let vězení pro exnáměstka Šišku za vydírání &gt;&gt;&gt; zbytečně přísný trest, stačila by domluva na místě"
471198188222050304,11,2,"RT @MJureka: Právě navrhuji, aby ti co dosáhnou důchodu, přešli do režimu pracovní smlouvy na dobu určitou &gt;&gt; my prosazovali režim hybernace"
471008809541193728,5,1,"Ukrajina, takové krásné téma. Proč tu s námi vlastně nesedí @RadekJohncz a jeho imigranti?"
471005616216219648,88,25,"Ještě jednou řekne někdo ve studiu slovo euronesmysl, tak vytáhnu rovný banán a ohnu ho dotyčnému o hlavu @HydeParkCT24"
471000065893752832,17,2,"Pokud chcete jedno jméno, koho bych doporučoval na eurokomisaře, tak je to Petr @MachCZ , kterého bych tam rozhodně nechtěl. Šupák!"
470997733307060225,32,4,"Vidím, že každý lídr si připravil své téma... Dalí, Hynajs a Marie Curie @HydeParkCT24"
470995618891300865,25,1,"Zase to samé studio, zase ty samé tváře, zase ty samé kecy @HydeParkCT24 se mnou"
470881914027769856,12,1,RT @FLutonsky: Dnes ve 20:00 v @CT24zive debata: @AndrejBabis @schwarzenberg_k @BohuslavSobotka &gt;&gt;&gt; a proč zase já? Proč tam nejde Mirek?
470871982318567424,1,0,"@j_machinegun Tak to je oficiální verze, my z Bilderbergu víme své."
470846094961020928,58,15,"Společné rozloučení s českými europoslanci, úterý 1.7. 2014, letiště, Ruzyně. Přijďte jim zamávat, čtyři roky je neuvidíte!"
469816407971336192,274,91,"Posílám #selfie se Zdeňkem Svěrákem z volební místnosti. Nevím přesně, z které strany ten telefon fotí. #volbyeu"
469765477439660032,52,18,Pokyny k volbám: 10. v každé volební komisi je ze zákona prostitutka. Nebojte se zeptat. #volbyeu
469760484460482560,24,7,"Pokyny k volbám: 9. svého favorita podtrhněte na lístku zvýrazňovačem, pokud vám tam někdo chybí, připište ho pod seznam #volbyeu"
469755716392484864,38,10,"Pokyny k volbám: 8. přímo ve volební místnosti jsou k dispozici záchodky za plentou, papír si ale doneste vlastní #volbyeu"
469746280689049600,164,88,"Pokyny k volbám: 7. ve volební místnosti již urna je, nemusíte si nosit vlastní. Platí i pro pana Rychtáře. #volbyeu"
469740874298314752,54,15,"Pokyny k volbám: 6. objevíte-li na některém lístku jméno Radek John, lístek okamžitě spalte a nahlaste Policii ČR. #volbyeu"
469733110809362432,33,11,Pokyny k volbám: 5. volební komisi prokážete svou totožnost historkou z dětství nebo platnou sKartou #volbyeu
469731107689467904,22,3,"Pokyny k volbám: 4. před vstupem do volební místnosti se svlékněte do plavek, ručník vám vydá předseda volební komise #volbyeu"
469726891705106432,37,9,Pokyny k volbám: 3. do obálky nezapomeňte vložit občanský průkaz a desetikorunu na známku #volbyeu
469725930374832128,34,7,"Pokyny k volbám: 2. pokud vám zbyly nějaké lístky ze starších voleb, přidejte je do obálky, sčítací komise budou rády #volbyeu"
469725408704069632,50,17,"Pokyny k volbám: 1. pokud je vám některý kandidát podezřelý, označte ho kroužkem, bude předvolán k výslechu #volbyeu"
469576629074010112,23,9,"Chce to opět zvýšit úroveň, prosím @CT24zive o další modrou obrazovku #eurodebata"
469570678984015872,23,3,"V televizi se mi víc líbí ten malý @vaclavmoravec co nemluví, jen naznačuje #eurodebata"
469567695420399616,58,19,"RT @CT24zive: Omlouváme se za technický výpadek živého vysílání eurodebaty. #eurodebata &gt;&gt;&gt; aha, já myslel, že jsem usnul"
469567275939684352,28,3,Hodina pryč a nikdo ještě nezmínil zahnuté banány. Sázím na @ZahradilJan #eurodebata
469565624541523968,28,3,"Teď mluví náš kandidát! Potřebuje klid, ticho tady na tom twitteru! #eurodebata"
469561694310899712,39,7,"Rád bych upozornil, že od Radka Johna vedou dráty do strojovny výtahu #eurodebata"
469555351680221184,46,10,"Nevím, dál. #eurodebata"
469554678393761792,79,19,Pokusil jsem se rozjet mexickou vlnu. Bohužel jsem vyvolal zájem pouze u zdravotníků #eurodebata
469552659037691906,65,15,Václav Moravec si právě nasadil gumovou masku Václava Moravce. Je to prý nutné kvůli HD vysílání. #eurodebata
469551874241486848,28,5,"Už sedíme v obecenstvu, Mirek nám rozdal 3D brýle #eurodebata"
469459846740574208,6,2,RT @TOP09cz: Dnes od 21:00 jdeme do eurodebaty. Sledujte L. Niedermayera na @CT24zive Z místa budeme tweetovat #eurodebata &gt;&gt;&gt; už se chystám
469113736129970176,6,2,"RT @denniksme: Americká ambasáda odíde z Hviezdoslavovho námestia &gt;&gt;&gt; ambasádo, ke mě čelem, k Rusku zády!"
468667454345203712,173,99,"Vláda se zavázala Amazonu postavit sklad, dodat kamiony, zlikvidovat Alzu a odebrat miliardu tabletů. Tak snad už to tentokrát vyjde."
468641389690257408,52,16,"Jsem rád, že i tato vláda dodržuje polistopadovou tradici a na ministerstvo školství vybrala dalšího exota."
467745045790347264,20,3,"Volal mi Růžička, chtěl jsem se ním vyfotit na volby. Nebral jsem to. #mshokej"
467190710530494464,96,18,"Včera jsem v Polsku dostal státní vyznamenání - Velký kříž za rozvoj vztahů mezi národy. Má to 3 metry a 80 kilo, z vlaku mě s tím vyhodili"
466877837098893312,25,4,"Co by na náš #narodnitym v Bělorusku řekla naše slavná hokejová reprezentace v roce 1950? Těžko říct, z kriminálu se těžko mluví."
466850419772502016,11,5,Včera se BIS opět činila:
466842580198916097,29,12,"Halík je opium lidstva, Hájek je pervitin pravice."
466605069602127872,34,5,"Kolega Laudát v sobě učitele nezapře - část poslanců se vesele baví, zbytek buď spí nebo hraje lodě, ti starší mizí s poslankyněmi v šatně."
466591424751099904,79,27,"Projednávání připojení k fiskálnímu paktu EU pojali poslanci jako předvolební agitku. Babiš nám rozdal koblihy, komunisti nám je sebrali."
466520597694922753,20,3,"Přestřelka ve Sněmovně - kdo je kryptokomunista, kdo je pravý komunista, kdo je slušný komunista v TOP09. Tož tak na světě."
466506202545795072,42,7,"RT @RadekNohl: Smrž, druhý obžalovaný v kauze Bartáka říká, že ho cesta z Prahy do Ostravy a zpět stála 8000 korun &gt;&gt;&gt; přijel Pandurem?"
466501383790034945,28,5,"Časté přerušování jednání Sněmovny přestávkami bohužel nesouvisí s probíraným tématem, ale se zákazem konzumace alkoholu v místním bufetu."
466484914607902720,122,32,"Stropnický řekne jednu větu a my to ve Sněmovně řešíme dva dny. Až bude mít projev v OSN, přineseme si spacáky a vánoční stromeček."
466454916522053632,15,5,@CRozhlas natáčí ve Sněmovně audioknihu Základní listina práv a svobod. Čte národní umělec Miroslav Kalousek. Dnes pokračování.
466175116188340224,18,1,"Nechci se dotknout památky českých kolaborantů, Foldyna je úplně jiná liga, ale kandelábry jsou pořád stejně vysoko."
466093114231640064,41,7,Osobně jsem zavolal Růžičkovi a poděkoval mu za bojkot běloruského mistrovství #mshokej
465581057551892480,40,8,"Tak zápas je to atraktivní, napínavý, ale pravidelný spánek je pravidelný spánek. Dobrou noc. #mshokej"
465578717084139520,13,1,"Chtělo by to dostat gól v oslabení a před koncem odvolat útočníky,"" plánuje strategii @Zbynek_Stanjura z @ODScz"
465575707520032769,15,0,@FilipHorky Většinou nás na chodbě vyhecuje Pavel Bém a potom zmizí.
465573284424478720,112,50,"Rozhovory s hokejisty jsou jako interpelace na vládu. Nic nového se nedozvíme, ale udělat se to musí #mshokej"
465570841695354880,36,5,Polčák nesehnal elektronickou tužku a tak maluje spícímu Kalouskovi po televizi zeleným primalexem #mshokej
465567018922831872,122,33,"Volal mi Zeman. Nebylo mu příliš rozumět, oslovoval mě Jardo, nicméně jsem pochopil, že ještě stále slaví vítězství nad Slovenskem #mshokej"
465564875419566080,33,6,"Komerční přestávky využíváme různě. Já usínám, Farský budí Kalouska, Parkanová si lepí model radaru ze zapalovačů #mshokej"
465562700840726528,103,38,"Stropnický nás informoval, že vítězné vzájemné zápasy se Švédskem jsou součástí pronájmu Gripenů. #mshokej"
465553871205847040,21,1,Zakuklený švédský separatista Lobkowicz po druhém gólu nahodil pojistky v celé ulici. Většina sousedů začíná fandit Švédsku #mshokej
465552805772926977,45,13,"Kolega Laudát se dožaduje vysvětlení, proč hraje #narodnitym proti Zlínu #mshokej"
465550829240745986,22,2,Zakuklený švédský separatista Lobkowicz vyhodil po prvním gólu pojistky v celé ulici. #mshokej
465549017339158528,38,3,"Sešli jsme se u Kalouska doma a sledujeme #hokej. Korte si donesl vuvuzelu, Gazdík demiźon slivovice. Sousedi odjíždějí."
464859189920006144,38,12,"Zápasy končí, Lukašenko pouští disidenty na noc domů. Nástup ráno v sedm."
464822915549368323,74,30,"Zápas začíná. Fico si otevřel lahev a sedl k televizi, Zeman si zavřel lahev a lehl pod televizi, Rychtář se zhroutil. #hokej"
464693131355881472,33,9,Lukašenko mi poslal několik volňásků na dnešní zápas. S opovržením jsem mu většinu vrátil #hokej
464490063465025537,2,0,"@marekbenda2013 ""Prožil jsem si dostatečnou část svého života pod dohledem tehdejší StB..."" Půl roku na výšce, to už je na Řád Bílého lva."
464483921821204480,33,5,"Letošní osobní vzpomínka Václava Klause na rok 1945 zahrnovala stavbu barikády, pancéřovou pěst a hořící tank, který řídil Adolf Hitler."
464121319748284416,38,6,"Kolega Kalousek nepostřehl, že jsme z @CT24zive přepnuli na TV Šlágr a pokračuje v neúprosné kritice bavičů."
464112982470184960,26,9,"Kolega Korte se právě rozhodnul, že bude volit Samkovou. Je to o něco lepší rozhodnutí než před hodinou, kdy se rozhodnul pít jenom rum."
464111223928545281,65,21,"Obdivujeme pana Zahradila. I když EU z hloubi srdce nenávidí, přesto se rozhodl obětovat a kandidovat znovu."
464108467859779584,74,30,"Shodli jsme se, že Klára Samková je Bobošíková pro chudé."
464107235107672064,47,13,"U piva sledujeme předvolební debatu na @CT24zive. Dle aktivity hostů tipujeme, že největší hypotéku má Keller."
464027709308665856,117,32,"Poslal jsem Korteho k pultíku, ať si postěžuje, že Babišovi nejde rozumět. Ode mně by to bylo netaktické."
463922245685878784,48,22,"Za odvoláním šéfa vězeňské služby může Agrofert, konkrétně pekárna v Oráčově, která usiluje o kontrakt na dodávku dalamánků do cely smrti."
463274748898979841,24,8,Klub skeptiků SISYFOS předal cenu Bludný balvan 2014 Andreji Babišovi za jeho návrh rozpočtu na příští rok.
461513526755196928,33,6,"Vždy, když se k pultíku ve Sněmovně postaví Standa Berkovec, dostanu strach, že bude mluvit o mé zahradě."
461504042972508161,19,4,"RT @helenasulcova1: Hostem 20 minut bude exministr Cyril Svoboda &gt;&gt;&gt; aneb svoboda jednotlivce končí tam, kde začíná Svoboda Cyril #dědictví"
461493362160590848,9,2,"RT @EPP_CZ: Na Twitteru nově @Pospisil_Jiri, dvojka kandidátky @TOP09cz &gt;&gt;&gt; jsme mu řekli, ať si to na ty tři týdny zřídí"
461492710483189760,31,8,"Podle Béma jde o naprosto obludný, bezprecedentně meganehorázný, ukrutně strašidlácký rozsudek smrti. #Janoušek"
461477779000029184,38,13,"Tři roky pro Janouška je moc. Myslím si, že lidi, co něco v politice dokázali, by neměli chodit do vězení."
461436422986403840,70,28,"Hudeček hlásí, že se Banka opět staví: ""U každého dělníka stojí jeden právník Metrostavu, jeden odborář, dva naši úředníci a tři lahváče."
461397904021020672,211,96,"Záorálek Číně daroval Tibet, Stropnický v USA slíbil, že si ČR pořídí letadlovou loď. A pak je někam pouštějte."
461099815527780352,221,111,Právě mi zrušili rozhovor v Blesku. Mají tam prý nějakou firemní oslavu.
461091315527450625,30,9,"RT @zpravickylupa: Apple si půjčí 17 miliard dolarů na dividendy a odkup akcií &gt;&gt; ptali se i u nás, bohužel to chtěli na účet, ne v igelitce"
461026454797819904,102,50,"Tak Putin mi osobně slíbil, že ruská vojska opustí ukrajinskou hranici. Bohužel neřekl kterým směrem."
460758557890473984,26,6,"RT @rozanek: Pozor na nový typ podvodného mailu  &gt;&gt;&gt; Tak naše kampaň to není, ptal jsem se"
460692244799184897,33,16,Vy už jste v práci? Poslanci mají každé pondělí velikonoční.
459614054974513152,33,1,"Ještě mám jednu poličku ve sklepě, ale tam jsou kompoty z války #mojeknihovna @RESPEKT_CZ"
459275772793200640,14,5,Jak se vám líbí naše nová antikampaň? Vymyslel ji můj desetiletý vnuk!
459229880182636544,7,3,Jedna včerejší sledovačka z BIS:
459046332242472961,61,28,"Těžko můžeme kvalitně čerpat eurodotace, když si ty nejlepší odborníky na ně zavíráme #Rath"
459041624669310976,97,18,"Jsem domluvený s kameramanem, že mě nebude příliš zabírat a s panem @vaclavmoravec že mě před položením otázky prozvoní. Zatím to funguje."
459038129027317760,47,9,"Zajímavé, myslel jsem, že za exota dnes pozvali Okamuru, ale Fiala mu v této disciplíně nedává ani kousek prostoru."
459035608690995200,38,8,"V publiku jsem zahlédl lidi, o kterých jsem myslel, že jsou dávno mrtví. Například europoslanec Falbr."
459034452619186176,41,3,"Svoje jsem řekl, tak to na chvíli zalomím."
459033510150688770,58,16,"Sedím v @CT24zive a debatujeme o EU. Zatím nuda, pouze pan Okamura navrhnul připojení ČR k Japonsku."
458955515729805312,37,12,"RT @PavelBelobradek: na vládě je velmi horko... &gt;&gt;&gt; Ovladač na klimatizaci je v prvním šuplíku, vedle dózičky s kokainem"
458920436844478466,40,9,"Tipujeme, které funkce se dnes Hašek vzdá. Sázím na předsedu Dozorčí rady Vinařského fondu."
458873106342629376,36,11,"Pokračujeme v neformálních setkáních s voliči u piva. Já si dal Zubra, Pospíšil rum a Niedermayer si objednal Château Lafite-Rothschild 1982"
458563287530373120,30,13,"RT @zpravycz: Policie vylovila z orlické přehrady zavražděného muže &gt;&gt;&gt; a zrovna včera si Fiala stěžoval, že ODS ubývají členové"
458320270542266368,33,3,"Stavila nás i policejní hlídka. Kalousek příslušníky okamžitě legitimoval, opsal si jejich služební čísla fixkou na potah a poslal je do..."
458314026267983872,37,7,"Už jsme doma. Kolega Kalousek se drží volantu tak pevně, že ho nemůžeme dostat ven. Chytil jsem ho za nohy, ale začal zpívat hymnu."
457967848917565442,16,2,"S kolegou Lobkowiczem se připravujeme na zítřek. Místo tatarů, které jsme nesehnali, bereme bajonet po dědovi a slzný plyn ve spreji."
457630545951092738,108,43,"Kolega Heger nechce věřit, že Ježíš vstal z hrobu a nesoudil se s nemocnicí o odškodnění."
457033375434678272,205,112,"Připomínám, že je dnes přísný půst od masa. Takže salámy jenom z Alberta."
456712187038273536,31,7,"Vladimíre Vladimíroviči, maminky z Krymu se chtějí něco zeptat"" Tomu říkám debata, @vaclavmoravec může začít zas od nuly @CT24zive #Putin"
456420738212581376,36,2,@jindrichsidlo @PavelBelobradek My měli prodlevy jen když paní Nagyová chtěla kafe a kolega Nečas odběhl hledat konvici.
456351341544480768,52,15,"Ukázal jsem Kubicemu fotku norského Čecha, který měl pracovat na vnitru. Honza zbledl a přesto, že je skalní satanista, se pokřižoval."
456003164085706752,34,10,"Volal mi Onderka, sháněl číslo na Obamu. Rád by mu tu radostnou zprávu sdělil osobně. Pak mě ještě požádal o tlumočení."
455967837379899392,89,53,"RT @telferova: Amazon uz do Brna nechce, presto dnes zastupitele hlasují, jestli oni amazon chteji &gt;&gt;následuje hlasování o teorii relativity"
455952702347182080,45,17,"Zjišťoval jsem na svých statcích, jak jsou připraveni na sucho. Výborně, žádosti o kompenzace už mají předvyplněné."
455615150062829570,7,3,BIS jede neúnavně a bez ohledu na personální změny po volbách
454582920062447616,47,7,Včera zas měšťáci odtáhli z ulice před Sněmovnou tři auta a dva poslance.
454535232495312896,23,1,"RT @CT24zive: Senátor #Kubera v ČT: ODS se rozkročila tak, až jí uklouzly nohy &gt;&gt;&gt; jestli visel uprostřed, tak dopadl nejhůř."
454517132093849600,23,5,Rady zálesáků: Jak ve volné přírodě rozdělat oheň pomocí paralyzéru a náboje do devítky. #Houska
454496338026442752,25,1,@FilipHorky Dobrý účet. Až na ten fotbal a politiku.
453965723195682816,13,4,Dotaz pro kolegu - proč je viagra pouze na předpis? #hpct24
453955432714084352,74,19,Při vstupu do studia @HydeParkCT24 dal Heger kameramanovi 30 korun. Zvyk je železná košile.
453950886466052096,36,7,"Kolega Heger se v koupelně připravuje na @HydeParkCT24 ""Jestli se mě zeptají na zdravotnictví, jsem v háji."
453911979682693120,39,13,"RT @LidovkySvet: Poznáváte tohoto muže? V Norsku ztratil paměť, ale věří, že je Čech &gt;&gt;&gt; podle popisu zřejmě půjde o dárce @ODScz"
453893908326780928,24,6,"První otázka, která mě napadne, když na twitteru přibude nový politik: Kam kandiduje?"
453829166165946368,10,2,"RT @rozanek: Ředitel Dvořák popisuje, jak Kavčí hory plní úkoly veřejné služby  &gt;""Takže Vyprávěj ano, Hořící keř ne!"
453801715675172864,45,5,"Přišla mi pozvánka od Vondry. Večer pořádá #Promopro #Afterparty Minule jsme měli karaoke - Saša zpíval Bee Gees, já hymnu."
453771539004280832,42,18,"Volali mi z @ODScz jestli bych jim nedaroval nějaké miliony. Peníze prý posílat nemusím, stačí potvrzení o předání."
453094321034899457,50,12,"Já bych ty peníze Bakalovi dal. Dali jsme i Rittigovi, Janouškovi - stát by měl být ve své politice konzistentní."
451976719801806848,49,14,Vláda hledá nového superúředníka. Zatím se shodli pouze na kostýmu.
451603202325381120,16,1,"RT @PokornyJan: Vojáci do konce roku dostanou chybějící boty, slibuje MO &gt;&gt;&gt; ti, co vyfasovali levé, je dají těm, co dostali pravé"
451426475024326656,45,8,#hpct24 Dobrý večer. Mám doma palivovou tyč z Temelína. Mohu ji využít k vytápění Orlíku?
451373287768342529,6,1,"RT @Aktualnecz: Poslanci TOP 09 chtějí zrušit trestněprávní imunitu. nemá podle nich smysl &gt;&gt;&gt; no já vím, ale pochopte, budou volby"
451329578896986113,10,6,"RT @CT24zive: Amazon v Brně definitivně nebude, potvrdil investor &gt;&gt;&gt; Amazon v Brně bude, bude, bude, tvrdí Hašek."
450932691459121152,81,26,Poprvé jsem viděl houkající sanitku zastavit v křižovatce. Dávala přednost houkajícímu Ševčíkovi.
450902978539442176,90,17,Dnešek je ideální den k prozrazení mé pravé totožnosti. Právě vymýšlíme tweet o Drábkovi.
450875083763240960,31,6,RT @rozanek: 5 let po smrti Michaela Jacksona vyjde jeho nové album &gt;&gt;&gt; u nás 2 roky po smrti IZIP chtějí europoslanci vydávat nové kartičky
449639747724804096,11,6,BIS s exkluzivním odposlechem:
448855336687267840,27,4,Chystá se tajná volba členů rozhlasové a televizní rady. Asistentky nám rozdávají černé pláště a papírové pytlíky na hlavu.
448834596378259456,70,20,"Volal mi Pelta. Chtěl 3 miliardy na stadion. Doufám, že to byl Čtvrtníček, protože jsem mu je slíbil ze svého."
448767299416510464,31,6,Zákon o dětských skupinách rozděluje poslance víc než protektorát. Co se týká mě - pracovat na poli můžou klidně i malé děti.
448742200038682624,286,167,"Kolega Kalousek dostal nový mobil: ""Ty vole, funkcí to má jak Hašek, ale tlačítka mi k tomu nedali."
448493924626087936,28,11,Volala mně Tymošenková. Mám si na hlavu nasadit igelitovou tašku a lehnout si nohama směrem k výbuchu. Tak nevím.
448452581602643968,75,19,"Měla se řešit Ukrajina, místo toho probíráme protektorát. Jestli přejdeme na husity, bude dnes dlouhý den."
448435641672794112,41,10,"Ústavní stížnost na stíhání Nečase sice připravil JUDr. Benda osobně, nicméně to vypadá, jako by to psal Matlock s Dänikenem. V Plzni."
448411566619504641,19,2,"Kolegové z ODS sehnali 25 poslanců, kteří si myslí, že je Nečas nevinný. Na změnu Ústavy to není, ale partě plukovníků můžou zatopit."
448403483528806400,32,2,"@FilipHorky Omlouvám se, úplně jsem na TK nerozuměl vaší otázce - říkal jste Ukrajina nebo u kravína?"
447835763120803840,21,1,"Ach Kosovo. Kosovo je pro mě to samé, co pro majora Zemana Plánice."
446956701275922432,126,62,"Nevím, jestli komunisté přesně pochopili, o čem ve Sněmovně debatujeme. Zatím to vypadá, že se chystají na hlasování o připojení k Rusku."
446941809239797760,27,6,RT @FilipHorky: Klopy poslancu TOP 09.  &gt;&gt;&gt; z druhé strany je VOLTE KARLA. Pár placek nám zbylo.
446938899865436160,63,14,"Některý kolegům, co tweetují jen před volbami, bych rád vzkázal - po žních k Turkovi! #Erdogan"
446928824882970624,7,4,RT @CRozhlas: Vyhlásili jsme konkurz na hudebníky do našeho orchestru &gt;&gt;&gt; Klaus umí obstojně na foukací harmoniku
446925887611891712,16,5,Bendl shání u ministra průmyslu silný magnet. Asi na vodoměr k jeho novému bazénu.
446602876824346624,70,14,"Zajímavý reflex. Vždycky, když Blažek domluví, Kalousek řekne ""To je debil."
446599794673614848,8,2,Poslanec Blažek (ODS) by nejraději zrušil všechny vyšetřovací komise a všechny Ištvány k tomu.
446597645558362112,8,1,Poslanec Tejc (ČSSD) chce odložit ustanovení vyšetřovací komise Opencard až po vynesení rozsudku a výkonu trestu.
446587487008608256,21,2,Od 11:00 pevně zařazený bod OPENCARD. Poslanci ODS se pod chabými záminkami začínají vytrácet ze sálu.
446576579670736896,20,7,"Schvalujeme dohodu o spolupráci záchranek s SRN. Už vidím německou sanitku, jak bloudí po Plzni a přemlouvá nemocnice, aby si vzala pacienta"
