id,fav_cnt,rt_cnt,text
637237740489281536,0,1,Dojmy z příjemného sobotního festivalu se šťavnatými burgery a patnácti čepovanými pivy od Matušky :)
636656582928023552,1,0,"Nová Double IPA od Permona... velmi ovocná, slušně hořká, moc fajn. Jen by do láhve nemuseli dávat tolik kvasnic :)"
636655155706859520,0,0,"Pale Ale ze Srbska... citrusový, bylinný, svěží, výborně pitelný. Velmi příjemné překvapení :)"
636296769203236864,0,0,"V Kolčavce nový Irish Red Ale. Osobitý kvasničák, takový tekutý celozrnný chleba. Vše je tu vůbec takové osobité."
636290725135695872,1,0,"12° z Lobče divná, plná vad. Naštěstí byla v @BARNAPALME na zapití příjemná klasika Valášek IPA, hezky ovocný ejl."
636287951991894016,0,0,"Novinka od Klínec-Katz - Saison. Slušně chmelený, lehce kvasničný, ale to ani tolik u Saisonu neva. Fajn pivo."
635929230321262593,0,0,"Ale Franky jsou Franky... z tohoto pivovaru nás zatím nic nezklamalo, i tenhle Schwarzbier je výborný :)"
635928544783245313,0,0,"Chorvatský Pale Ale z @BasecampGallery... sladový, slušně ovocný, docela fajn pivo :)"
635568427466391552,0,0,"Blond Ale z Mexika... překvapivě se docela pít dá, neurazil :)"
635079137477140480,1,0,O festival Mozaika &amp; Matuška fest na Jiřáku je velký zájem :)
634855490367946753,1,0,"Polský Old Ale, dozrávaný na dubových hoblinách. Švestky, třešně, vanilka, karamel... bezva líbivka :)"
634852095951261700,0,0,"Bavorská pšenka s chmelem Mandarina... hodně kořeněná, banánová i mandarinková. Takhle v létě fajn :)"
634691229612175360,0,0,"Výlet po pivovarech – v Liboci Nad Šárkou, na Únětickém posvícení a v mělnickém Němém Medvědovi :)"
634493157066080257,0,0,"@tslaby No, po několika posledních zkušenostech si nejsme jisti, jestli U Bizona vyrábí pivo, nebo chemické zbraně..."
634492383908995072,0,0,"@PivovarChomout @beergeekcz Tak to úplně netušíme, ale je to sklenice od německého Spiegelau"
634480276492693504,0,0,"Po půlroce v pivovaru Beznoska. Všechna 4 nová piva nepovedená, nebo spíš hnusná. Ale je tu plno, tak koho to zajímá?"
634461273011396608,2,0,"Další ještě teplá novinka je Fanouš od Clocka. Hezky chmelený, citrusový a bylinný, prostě fajn, takový bejby Twist:)"
634460250477850624,0,0,"Dvakrát Slavkov v Poctivým výčepu. Dvanáctka je slušně pitelná, nový Helles úplně Helles není, ale chutný je moc :)"
634458946309357568,1,0,"U Tří růží nás málem vyhodili z poloprázdné restaurace. Nový žitný speciál je oukej, Pale Ale spíš hrůza. Rychle pryč"
634436608549343232,0,0,"Na spravení chuti americký Urban Chestnut Harwood Myth, anglický Porter. Konečně čisté pivo, zajímavé a chutné."
634433840879136768,0,0,V @beergeekcz baru oukej sladší mutějovická Valkýra. A divný máslovější Brownie Brown Ale od Prager Laffe.
634433822831046656,0,0,"Ani Cvikov Klíč čest českých pivovarníků nezachránil. Nezajímavé, máslové a špatně pitelné pivo."
634388665830113280,0,0,Pár fotek z Únětického posvícení a třetích narozenin restaurace (a nyní i pivovaru) Němý Medvěd :)
634131617502638085,2,1,"IPA z Marks &amp; Spencer s novým anglickým chmelem Jester. Zajímavě ovocná, bylinná, svěží, prostě bezva. Adnams umí :)"
634124992670601216,0,0,"Silnější polské Grodziskie. Sladové, lehce uzené a obilné. Fajn pivo, ale slabší svěžejší verze máme raději :)"
634122358890979332,1,0,"Ležák vařený ve Vyškově... máslo, zelenina, prostě ble. Ale pivovar tvrdí, že se už kvalita zlepšila. Ok."
633587085375631360,0,0,"O nových letních pivech, zejména lehkých ejlech :)"
633002308243189760,1,0,"Silný ejl z pražského létajícího pivovaru Two Tales. Karamelkový, ovocný, docela hořký, kapku máslový. Nic extra."
632960878946709505,2,0,"Dle pivovaru jarní Bock, dle složení APA, ale chutná to jako ovocnější belgický Blond :) Příjemné a zajímavé pivo."
632940870225031168,0,0,"Nový Single Hop z Jihlavy, tentokrát australský Vic Secret. Svěže ovocný, hodně hořký, sice ne úplně čistý, ale fajn."
632680069148844032,0,0,"A na oslavě 3. narozenin mělnického Němého medvěda. Burgery fajn, pivo z nového zdejšího pivovaru by užilo doladění."
632676709746233344,0,0,"Letošní Únětické posvícení sice posmutnělé, ale jinak příjemné. Jen nás tentokrát ani jedno z piv příliš nebralo."
632675659182145536,1,0,Ejl Neklan a světlá pšenice Šebestián v Libockém pivovaru. Obojí je dobré... to se nám tu ještě nestalo :)
631948029583450116,1,0,"A třikrát Clock - APA, Twist Red IPA a No Idols Black Ale. Nikoho už ani nepřekvapí, že vše povedené, tyhle ejly prostě umí Clock výborně :)"
631902956342898688,1,0,"Po dlouhé dobe Kocour Samuraj. Nějaká zelenina, divné ovoce, drsnější. Kde jsou ty časy, kdy to bylo parádní pivo :(5"
631899346586480640,1,0,V @BARNAPALME nasadili do boje s vedrem zbraně těžkého kalibru! Na každém stole je jedna taková :)
631898101561847808,0,0,"Arrogant Bastard od amerických Stounů. Bezva silný ejl, vrstevnatý, zajímavě ovocný... jen k tomu vedru se nehodí :)"
631896939504791552,0,0,Jeden z posledních soudků dvojité IPA BeerLab Say Wow! od @beergeekcz... je pořád wow! :)
631896072953163776,0,0,"Blahovar Summer Ale... divné, nečisté pivo. Nedosahuje ""kvalit"" nejhorších piv tohoto pivovaru, ale dobré není."
631771719766773760,0,0,Letní pivní novinky... tentokráte s převahou povedených jednochmelových ejlů :)
631229016171638784,2,3,"Nad úžasnou Únětickou 10° jsme se dozvěděli, že zemřel Vladimír Černohorský, vrchní sládek Únětic. R.I.P. :'("
631148639948247041,5,0,"Novinka v Hostivaru - Letňák 10 Ale, ovocnější s tóny mandarinek a pomerančů, trochu kvasnicovější, ale fajn pití :)"
626860753719586818,1,0,"Na závěr Kolčavka... nový Summer Ale je kvasničák, ale dá se, černá třináctka je dosti máslová. Tohle nás neba :-/"
626859498645401600,0,0,Dvakrát Matuška v @BARNAPALME... pšeničná třináctka je výborná a Apollo Galaxy téměř dokonalé. Paráda :)
626833606548262912,0,0,Zhůřák Černá vdova - silnější verze 16 v Kulovém blesku... Parádní nakuřovaný stout. Skvěle se popíjí.
626832627392212993,0,0,"Pivečka Cascade IPA v Kulovém blesku. Neobvyklý chmelový projev, plno ovoce, bylin, květů růží. Chutné pivo :)"
626820241503453184,3,0,"A Columbus ve Dnu pytle jsme vypili tak rychle, že jsme jej ani nevyfotili. Bezvadné chlastací pivo, jemné a čisté."
626819542220697600,1,0,"Albrecht Sum Ale... příjemná lehká ejlová osmička, hezky chmelená, dobře pitelná. Chybí jen to letní vedro :)"
626818761262280704,2,1,"Founders Breakfast Stout v @beergeekcz, imperial stout s přidanou kávou a čokoládou. Velmi chutný silák :)"
626395931659894784,0,0,@BasecampGallery Nic moc. Za podobnou cenu se dají sehnat i zahraniční barrel-aged piva a kvalitou na tom většinou bývají ještě o něco líp.
626316466913153024,1,0,"Pivní novinky: povedené ejly od Permona, Klínec-Katz či Šediváka. A zkusili jsme barikovanou Černou raketu od Matušky"
626144461370880001,1,0,"Matuškova Černá raketa, která zrála 2 měsíce v sudu po víně. Zajímavá, vrstevnatá a příjemná... ale dechberoucí není."
625739570974445568,0,0,"Poddžbánecký mnichovský ležák... na namazání na chleba asi dobrý, ale jinak se to žluklé máslo moc pít nedá :("
625738229984194560,0,0,"Dobrá Sezóna v @beergeekcz... Nový Saison od Nomáda. Celkem fajn, sladovější, dobře se pije."
625737352862941184,0,0,"Břevnov IPA, poprvé zklamání, karamelková s trochou másla. Naopak Permon pšeničný překvapil, fajn chmelenější Weizen."
625733500000468993,0,0,"Wolframstubn Zoigl za samospádu ve Dnu pytle... tohle pivo můžeme v libovolném množství, tekutá sladová paráda :)"
625407935536078848,1,0,"A co po pozdní večeři? Zmikunda sem, Zmikunda tam... i lahvový je velmi povedený, bezva silný ejl :)"
625400321192427521,0,0,"Další Helles z dalšího našeho oblíbeného franského pivovaru. A také nezklamal, přímočarý, velmi dobře pitelný."
625386640035442688,1,0,"Franský Helles... příjemně obilně sladový, chmelově bylinný a květinový. Moc fajn, tento pivovar prostě umí :)"
625028470477848576,1,0,"Pivovar Šedivák, novinka AleGrey 15. Fajn ejl, i světlá 12 ujde. Ale stejně tu jsou nejzajímavější ty nízké ceny :)"
625014352505081857,2,1,"Bar Chýše... výborná devítka Matuška Fastball, bezva je klasicky i Raptor a tmavý Strahov. Tady to máme rádi :)"
625013303094460416,2,0,"Na skok v Hostivaru: letní Cyklistická 8 fajn a svěží, příjemná je i polotmavá 12 a H-Ale 15 :)"
624664848970985473,6,1,"Bezva hospůdka Poctivej výčep v Kobylisích, 5 piv z českých minipivovarů a výborné klobásky a krkovice na grilu."
624340924194254848,2,0,"Polský Quadrupel, zrál na dubových hoblinách. Karamelový, pražený, s tóny rozinek, sušených švestek. Povedené pivo :)"
624146679382585344,0,0,"Pivní novinky - třeba povedený Single Hop z Jihlavy, ucházející Ale z Litovle a parádní Zmikund od Clocka :)"
623949709783224323,1,2,"Zato Clock Hector 10 v @beergeekcz baru je nedobrý, máslový až hrůza, fuj. Clock by se měl na ty ležáky vykašlat..."
623948080707162113,0,0,"Founders Dark Penance v @beergeekcz ... Silná černá IPA, hodně pražená, příjemně chmelená, chutná. Bezva pivo."
623946777620815872,0,1,"Mikkeller Frelser v @beergeekcz pivotéce na ochutnávce. Silný, výrazný, chutný trojitý bock... Výborný."
623945827178938368,0,1,"Wolframstubn Zoigl ve Dnu pytle. Tady nám prostě chutná nejvíc, dokonce víc než doma ve Falci. Asi díky samospádu :)"
623909774040657920,14,2,"A taky mají ve Dnu pytle @historje Zmikunda, který na pivo osobně dohlíží :)"
623908895191379968,2,0,"Clock Exorcist ve Dnu pytle. Výborný a výrazný stout, skvěle se popíjí. V Clockovi jedou :)"
623908304666890240,2,0,"Permon Hopper Amarillo ve Dnu pytle. Fajn pivko, trochu sladovější, ale pěkně chmelené. Dobře se popíjí."
623902725894483968,1,0,"Zemský Colorado Pale Ale v @BARNAPALME příjemně překvapil. Čisté, pěkně chmelené, lehké, parádní letní pivo."
623902155632734208,1,0,"Bad Flash Zlej Blesk American Lager od Falkona, uvařený v Tamborovi. Hodně chmelené, svěží, povedené pivo :)"
623900790734856192,7,4,"Klínec-Katz Bič Mňaukenen Summer Ale v @BARNAPALME, svěží, pěkně chmelené, výborně pitelné pivo. Na léto ideální."
623144232308580352,2,0,Po deseti dnech vepřových hodů ve Frankách jsme se těšili na nějaké jiné jídlo. Arowana v Chebu je ideální zastávka.
618902204028575744,0,0,@sheatfish @PivovarClock @historje To my taky (i jen kvůli etiketě ho nešlo nekoupit :)).
618894854605533185,11,2,"Zmikund Rišaví od @PivovarClock pro @historje je super, ovocný a karamelový silák (a Huza si zahrála Únětická 10 :))."
618892710984880128,1,0,"Ale Wywar Letní ejlík je příjemný, medově sladový, slušně chmelený, dobře se pije :)"
618891703265550336,0,0,"Nakoupen nový stan na další pivní pouť, za odměnu do @BARNAPALME. Falkon Zeppelin je fajn, Wywar Lianka trochu divná."
618702202090192896,0,0,Fotogalerie z naší druhé pouti po pivovarech Horního Bavorska... bylo na co koukat :)
618545106535247873,2,0,"Na závěr degustace polských IPA jedna černá. Čokoládová, pražená, citrusová, hodně hořká. Povedená, asi vítěz večera."
618524524276002816,0,0,"Silná Belgian IPA s 200 IBU od AleBrowaru a Birbantu. Ne úplně typická, ale zajímavá a vrstevnatá, nebezpečně pitelná"
618517391270674432,1,0,"IPA s Citrou... citrusová, dosti pšeničná, s jemnou strukturou. Sice ruší troška máslíčka, ale stejně je to fajn pivo"
618514103410290688,2,0,"IPA s Earl Greyem - čaj je znát hodně, stejně tak citrusy. Výrazná, slušně hořká, karamelová... fajn kombinace."
618508979329716224,1,0,"Polský večer... začínáme s Wit IPA, je hodně citrusová i hořká, s tóny karamelu a žitného chleba. Dobře se pije :)"
618380372397719552,0,2,"Dojmy z pivních novinek - hezky se urodilo, třeba povedená piva od BeerLab, Zhůřáka + Bad Flash, Lužin či Permona :)"
618169148682686464,3,0,Vracíme se do ČR a objevujeme bezva podnik naproti nádraží v Chebu. Chutná vietnamská kuchyně a k tomu čerstvý Zajíc.
618075746213457920,0,0,"@sheatfish Ještě ne, momentálně jsme mimo civilizaci, ale snad ji máme v @PivniRozmanitos schovanou :)"
616672959550332928,3,0,"Je léto, vyrážíme do Horních Franků. Tradiční nepasterovaný Gambáč z okýnka na Plzeňském nádraží nesmíme vynechat :)"
616539094471036928,1,0,Krátký report z pivního festivalu a soutěže domovarníků ve Žďáru nad Sázavou :)
616374024600461312,1,0,"A na dobrou noc Permon Sherpa IPA v @BARNAPALME... tentokráte krásně čisté pivo, příjemně ovocné, prostě bezva."
616372577624322048,0,0,"Na skok v pivovaru U Bulovky... Stout 14° je čokoládový a lehce jogurtový, nic moc, ale Jantar 13° je fajn."
616371882414182400,0,0,"Pan Jablíčko, Cider s višňovým moštem... trochu jednoduchý, přímočarý, ale ne moc sladký, fajn."
616367113444454400,1,0,"Matuška Devítka... docela máslové, spíše nic moc pivo. Za padesát kaček za půllitr je to docela smutné :("
616163668129095680,2,0,"Po hornobavorských pivovarech, díl druhý: řada výborných piv, potkali jsme dokonce i jeden ejl, maskovaný za Dunkel."
615998006094135296,0,0,"IPA s rýží a chmelem Galaxy... nálož tropického ovoce, je znatelně alkoholová, ale i tak velmi dobrá."
615994422715641856,0,0,"Polský večer... na začátek APA s pomerančovou kůrou a verbenou. Výrazně citrusová, drsnější, ale zajímavá a chutná :)"
615830088018456576,1,0,Přehled nových piv... zaujala nás třeba IPA s českými chmely od Mazáka z Dolních Bojanovic :)
615639385749463040,0,0,"@BARNAPALME... Falkon Stalker, trochu divný, ale hezky chmelený, spodňák Matuška Námořník ho stejně převálcoval :)"
615629276860260352,2,0,"A na závěr BeerLab Say WOW! v @beergeekcz, parádní, čistá, svěží, krásně chmelená double IPA a navíc skoro zadarmo :)"
615628528911036418,0,0,"Latitude 42 Island Fever v @beergeekcz, americký milk stout s kokosem. Dobrota."
615627475348013056,1,0,"Kraftwerk M16 v @beergeekcz, polská IPA s citrónovou trávou. Čisté, svěží, parádní pivo."
615626631173021696,0,0,"Timmermans Witbier Blanche - lambik s koriandrem a pomerančovou kůrou. Krásně aromatické, ale divně nasládlé. Dá sa."
615616280641597440,1,0,"Ve Dnu pytle parádní, svěží, lehký Albrecht Melchior APA a příjemná líbivka Permon Hopper Cascade. Bezva piva."
615613955067801600,0,0,Emelisse Blond v Kulovém blesku. Chutný belgický blond s americkým chmelem Cascade. Výborné pivo.
615594009382232065,2,0,V Kulovém blesku dobře pitelné tmavé výčepní z Lobče a skvělá žitná IPA Bad Flash Heavy Metal od Zhůřáka :)
615564761904906240,1,0,"Tak v Lužinách umí nejen ležáky, ale i pšenici. Živa je svěží, čistá, velmi pitelná, bezva. Májový Ale Šmidra nic moc"
615431041885577218,0,0,Pivovary Horního Bavorska a k tomu tip na jeden mnichovský pivní bar a dvě pivotéky :)
615247352618745856,2,0,"A pivní průzkum Plzně a okolí končíme U Stočesů. Místní piva nám sice tolik nejedou, ale grilované dobroty jsou bezva"
615195757172408324,1,0,Cestou do Rokycan rychlá zastávka na 3 točené v Kyšicích. Bezva lehká osmička a desítka ještě lepší než předevčírem
615194978378190848,0,0,"Jedna rychlá nefiltrovaná Plzeň Na Parkánu. Čistá, vyvážená, skvěle pitelná."
615169918242308096,2,0,První pivní pravá retro kavárna Francis. Na čepu fajn Permon Summer Ale a výborný Clock Twist IPA. Příjemný podnik :)
615147869557886976,2,0,"V pivovaru U Pašáka... mají tu pěknou dřevěnou zahrádku, ale piva spíše nedobrá."
615135703517777920,2,0,"V minipivovaru Groll na oběd. Piva jsou zajímavá a chutná, obsluha milá a rychlá, jídlo dobré. Spokojenost :)"
615132948946419712,1,0,Na exkurzi v Gambrinusu v rámci akce Pivo na nás. S paní průvodkyní jsme byli tři :) Sládek Zdeněk Polák je sympaťák.
614913864233263109,1,0,"A na závěr dne pivovar Příšov, piva taková okej, potřebovala by ještě doladit, ale posezení je tu moc příjemné."
614885517134557184,1,0,"@sheatfish Měli jsme desítku, Karolínu a Klíšťáka :)"
614849754799996928,2,1,"U Rytíře Lochoty v Plzni, místní ležák je chutný, sladovější, s lehkým ovocným nádechem, takový Zoigl. Dobře se pije."
614807908203790336,2,0,"Dobřanská Modrá Hvězda, pěkné prostředí, chutná piva i jídlo. Jen z té Evropy 2, co tu hraje, nám už teče mozek ušima"
614801639334088704,2,0,"U Bizona Čižice, osobitá hospůdka s osobitými pivy. Pravdu povědíc nám zde piva dnes moc nechutnala."
614756439253499904,1,0,"Pozdní snídaně v Purkmistrovi. Piva nic moc, ale gulašovka byla fajn :)"
614754241643696128,0,0,A Radoušův Lidový dům ve Starém Plzenci. Fajn sedmička Marie Veselá a vydařený Wit a Stout. Příjemné překvapení.
614753124415340545,4,0,"Pivovar pod Lípou Kyšice, pěkné prostředí, chutné jídlo, příjemná obsluha a fajn piva. Líbilo se nám tu :)"
614747388683665408,1,0,"Včera jsme prozkoumali Radoušův nový výčep v Druztové. Vše je ještě takové ve výstavbě, ale je to tu fajn."
614455053668216832,5,0,Zahajujeme pivní průzkum Plzně a okolí v Klubu malých pivovarů. Německá Fatler Weisse i Chýně (!) bezová jsou fajn :)
614355696910528512,2,0,"Report z Piva na Náplavce: trochu divný festival, ale výběr piva dobrý, některé kousky nás příjemně překvapily :)"
614354475143327744,0,0,"@thedaywemetfor 33 IBU, 4,7 % alkoholu, to zní nápadně podobně Lobkowiczovi Premium :))"
614199426287058944,0,0,"A na dobrou noc starý známý AleBrowar... bezva černá IPA, moc hezky chmelená :)"
614198006204760064,0,0,"Polská IPA, kvašená pouze s pomocí Brettanomyces... zajímavě ovocná, svěží a velmi dobře pitelná :)"
614179884072607746,1,0,"Svrchňáky z Mexika... jsme zvědavi, jestli to bude za něco stát. No, v nejhorším si alespoň vystavíme láhve :)"
614149616821497857,2,0,"Suvenýr z víkendového výletu. Svérázná APA, chmelově bylinná, kořenitá, ovocná. Řízná, osobitá... ale čistá a fajn :)"
613998916703494144,1,1,Fotky z cesty po pivovarech Horního Bavorska a jako bonus jeden výborný mnichovský pivní bar :)
613813946252984320,6,1,"Není špatně, že pivovar pustí do světa hnusné pivo, není špatně, že hospoda načepuje hnusné pivo, je špatně, že o tom nějací kreténi napíší."
613809406678073348,1,0,"Dlouho jsme je přemlouvali, ale nakonec ten samospád Wagner Märzenu ve Dnu pytle narazili :) Parádní sladovější pivo"
613674589240041472,1,0,Komentovaná fotogalerie z festivalu Pivo na Náplavce :)
613113765601673218,2,0,"@KaaczB Asi to bude nějaký upravený Vysoký Chlumec Pale / Amber Ale... a udělali ještě pšenici, ta vypadá úplně na shodnou s Chlumcem :)"
613113033360056320,2,0,"@adamsilar @beergeekcz Tohle bylo na čepu, máslo tam rozhodně nebylo. Ale zkusili jsme Falkeinekena, a ten by se teď už dal na chleba mazat."
613095597667708928,5,0,"AleBrowar Crazy Mike, polská imperial IPA v @beergeekcz... Nebezpečně pitelná, taková dvojitá Zlatá raketa. Super :)"
613066703937871873,2,1,"AleBrowar / Artezan So Far So Dark v @beergeekcz ... Fajn polský porter, trochu nakyslejší, s tóny sušeného ovoce."
613060120617033728,0,0,"Brewfist 24K v @beergeekcz ... Další svěží, lehký ejlík, citrusový, lehce karamelový. Velmi dobře se pije."
613058964461387776,4,0,"Matuška Summer Ale v @beergeekcz pivotéce... Svěží, čistý, skvěle pitelný lehčí ejl. Výborný."
613058039395053568,2,0,"Dno pytle, málo lidí, není samospád :,( Ale Clock Trudi je fajn ejlík a nakuřovaný Hummel 1162 velmi dobrý uzenáč :)"
613029388699963393,3,0,"Lobkowicz Premium Ale ve Zlých časech... sladší, karamelovější, lehce citrusový. Fajn, pije se dobře."
612938929218670592,1,0,@evanrail  - but it is probably brewed only occasionally :)
612915425098264576,0,0,"@ocetnik Ano, stává se :) Říká se tomu dimethylsulfid ;-)"
612895947878715392,0,0,"@sheatfish Za nás tmavý už nebyl, místo něj hodně mladá žitná desítka. Vůbec všechna piva byla taková nedodělaná..."
612692078225674240,5,1,"Pivovar Medlešice... cyklistická zahrádka, fajn pochutiny, tmavé pivo divné, ale světlá 12 ujde. Za 17 korun dobrý :)"
612687518241304576,0,0,"@KyselaMartin Pár tipů jsme měli, ale všechny byly před podlednem zavřené :)"
612687083199705088,0,0,"Kutílkova palírna a pivovar ve Žlebských Chvalovicích... jen stánek s výčepem, pivo je kvasnicovější, ale vcelku fajn"
612682320194224128,1,0,"Stanovali jsme poblíž Chotěboře... žádnou hospodu s ní jsme nepotkali, tak jsme si ji dali alespoň u zámku z láhve :)"
612680245896957952,1,0,"Stanovali jsme poblíž Chotěboře... žádnou hospodu s ní jsme nepotkali, tak jsme si ji dali alespoň u zámku z láhve :)"
612671015164977153,0,0,"Minipivovar Džekův ranč - pěkná útulná restaurace, piva trochu máslová, třináctka nic moc, ale jedenáctka fajn."
612669221395394560,0,0,"Minipivovar Richard Račín, dvojče brněnského Richarda. Hezké prostředí, ale piva nic moc kvasničnáky."
612141954181263360,0,6,"RT @tslaby: Legendární hlášky z minipivovarů #1 - ""Ale to pivo tak má chutnat."
611949085541728256,2,0,"@jan_lipold Mají každý rok stejný, tak chodíme s ním. Ale dle všeho pivovary neoficiálně točí i do jiných."
611943837888573441,5,1,"Festival Pivo na Naplávce nemáme rádi, stejně ale každý rok neodoláme nabídce piv. Piva dobrá, organizátoři magoři :("
611904340777902080,1,1,"Jihlavský Perkmistr, hořkosladký, karamelový, lehce ovocný. Vcelku fajn, podobný sezónním pivům největších pivovarů."
611807261527252993,1,0,"Dojmy ze 4. Festivalu minipivovarů: pár drobných výtek, ale co se týká piv, tak letos šlo zřejmě o nejlepší ročník :)"
611664258795991040,1,0,"Polský Summer Ale... hořký, citrusový, bylinný, s tóny tropického ovoce. Výborně se pije, povedené pivo :)"
611631195344928768,0,0,"Grodziskie z Grodzisku: jemně uzené, obilné, s tóny bylin a citrónové kůry. Svěží, skvěle pitelné sedmistupňové pivo."
611605215041712128,0,0,@fellagund Teď mají nově polská piva i v @PivniRozmanitos
611482275285479424,0,0,"@fellagund Většinu v Krakovské pivotéce Strefa Piwa, ale pár z nich je z @Galeriepiva - třeba ten minulý Piotrek z Bagien :)"
611297252737437696,1,0,"A polská žitná Red IPA... výrazně chmelená s tóny pomerančů, třešní, jahod, znát je i karamel a žitný chleba. Bezva!"
611289566209810433,3,0,"Petr z bažin, polská IPA... karamelová s tóny citrusů, tropického i lesního ovoce. Hodně hořká, povedená :)"
611106209463201792,3,0,"Nadílka nových piv... na řadu přicházejí lehčí a svěží piva, mnoho z nich stojí za ochutnání :)"
610929945871822848,2,1,"A polská americká IPA, sice trochu víc toustová a chlebové kůrky, ale jinak moc příjemně ovocná. Fajn pivo."
610928806451412992,0,0,"Polská American Wheat, obilná, kvasnicovější, lehce ovocná, trochu jako něco domovarnického. Ale pije se vcelku dobře"
610726102777114624,4,0,Jedno nepivní povídání - zážitky z návratu do vlasti po naší desetidenní pivní pouti Bavorskem :)
610559566946959360,0,0,"Radniční Jihlava e-IPA... marmeládová, zemitá, docela hořká. Dokonalá není, ale po roce a půl se slušně zlepšila."
610557642356994048,0,0,"Nomád Víťa, tedy Witbier. Pomerančový, obilný, sladší... a velmi koriandrový. Je fajn, ale chtělo by to doladit."
610342953647783936,1,0,Čtyřicítka fotek z Festivalu minipivovarů na Pražském hradě :)
609704728839221248,1,0,Tak Clocka už jsme vypili okolo druhé hodiny :) Taky nám ho mohli z pátku nechat víc!
609696489930158080,0,0,@thedaywemetfor #ToSeMiNelibi :'( Poláci asi včera chlastali v BeerGeeku a dnes otevřeli až po jedenácté :D
609666792257142784,7,0,"Clock Trudi, lehká svěží osmička, pěkně chmelená, skvěle pitelná. Zvlášť do dnešního vedra. Šli jsme si třikrát :)"
609649655127928832,2,0,"Tak už Ale Browar dorazili, jen my už u nich pivo nestihneme :( Jedeme na Hrad."
609645463566987264,0,0,@thedaywemetfor Možná se ještě objeví... Ve stánku mají kelímky i cedule s nabídkou zůstala.
609637762644475904,1,0,"Jsme si říkali, že se před Pražským hradem stavíme na Jiřáku. Nikdo tu není :( Ale nabídku piv měli včera fajn."
609478517424844800,1,0,"Italský silný Porter, čokoládový a pražený... prokvasil v láhvi, takže je řízný a ne tolik plný. Ale povedené pivo :)"
609466640691015680,0,0,@adamsilar Dík za tip :)) Horší než žIPA a Hukvaldy minulý rok? :)
609457527470850048,0,0,"Černá IPA, hezky citrusová a pražená, ale bohužel dosti máslová. I Poláci občas šlápnou vedle :("
609438226533740544,1,0,"Polský ejl, chmely Galaxy a skoro neznámý Sticklebract... zajímavě ovocný, ale divočejší, drsněji hořký. Moc nezaujal"
609422312719392768,1,0,"První pomoc v těchto vedrech - desítka chmelená polskou Marynkou... trochu drsnější, ale zajímavá, dobře pitelná :)"
609361096160509952,1,0,"@thedaywemetfor @adamsilar Hm, člověk by čekal, že lidi s lístky z předprodeje budou odbaveni rychleji :)"
609357376144150528,0,0,@thedaywemetfor @adamsilar Na co jste tam tak dlouho čekali? :-o
609287162614431744,1,0,"Dojmy z Žikovského pivobraní... rozporuplný festival, ale zajímavá piva se tam rozhodně našla :)"
609103250512601088,0,0,"Polský Amber Ale... karamelový s tóny chlebové kůrky, pryskyřičný, s citrusy i lesním ovocem. Slušně hořký, fajn."
609013646979686400,1,0,"Patron 12° nepasterizovaný... dá se pít, ale žádný zázrak. Škoda, že ho neudělali nefiltrovaný, to by byla jiná liga."
608925775614603264,0,0,"@stjan @NATO Celkem fajn, ale nic zázračného, kam bychom se vraceli..."
608920144774066176,0,0,"Nálož nových piv... příjemně překvapil třeba sokolovský Permon, který má na svědomí hned tři povedené kousky :)"
608742806337822721,0,0,"Blahovar English IPA, na počátku divně smrdutá, ale později už ok, pitelné pivo. Nicméně Únetice 10 ji stejně trumfla"
608724476319133696,0,0,"U Tří růží novinky Wai-Ti Single Hop a Red Ale... celkem máslové, pít se sice dají, ale už nás to tu moc nebaví."
608708845523890177,0,0,"Dva slováci v BeerGeeku - Unorthodox 77 Raumjägers a Wywar Porch Punker. Trochu moc kvasnic na nás, ale jinak ujdou."
608700436053434368,0,1,Chutný sladovější samospád Hummel Kellerbier a zajímavě chmelený Chotoviny Vojtíšek Summer (Sorachi) Ace ve Dnu pytle
608675928252788736,0,0,"Chutný nový Witbier, vydařená světlá 11 a výborná klobása s 92% masa z udírny. V Hostivaru je zkrátka skvěle :)"
608530748182810624,1,1,Fotoreport ze čtvrtého Žižkovského pivobraní :)
608392877899718656,0,0,"Souboj mezi Red Ale, ČR vs USA. Ten od U Bizona je nepovedená divnost, Latitude 42 naopak krásně chmelená dobrota."
608374983228837888,0,0,"@BasecampGallery Toto nejsou polská TOP piva, ale prostě náhodně nabraná nová polská piva v pivotéce v Krakowě. PET lahve neprodávají."
608374241864642561,2,0,"Lehká IPA ze zámoří... pěkně ovocná, svěží, výborně pitelná. Tohle si tam kupují za pár babek v supermarketu. Závist."
608370823120998401,0,0,@BasecampGallery Slušná část českých piv z pet stojí za prd a některá jsou vyloženě nechutná... bohužel ne ironie.
608357953142464512,0,0,"@Pivnifilosof Some of them are good (preferably bought at the brewery and drank immediately), but most of them are quite bad..."
608310305978990592,6,3,Suvenýry z Polska... tomuhle české mini s blafy v petkách konkurovat nemůžou :(
608185387857670144,0,0,Poslední den bavorského výletu - výborný Neder Export ve Forchheimu a pivní průzkum Norimberka :)
608039862218964994,1,0,@altPRAGUEguide Safra... a my zrovna vezeme z Krakowa kufr plný piv :(
608024795624706049,2,1,"Tap House Pracownia Piwa v Krakówě... Příjemní číšníci, 20 piv na čepu (většinou polských ""craft""), pohodový podnik."
