id,fav_cnt,rt_cnt,text
628842413277204480,0,0,@DolejsJiri tak do toho už jděte vy!
628842159370846208,0,1,"RT @KozelVPorcelanu: Německý odborník Petr Robejšek je v Německu evidentně na roztrhání. Snad jim nebude příliš chybět, až se vrátí domů. h…"
628552014126055425,4,0,Čím škodí Arabové v Teplicích? Vysedávají v parku do noci. A vysedávání v parku do noci do české kultury nepatří.
628522478491574272,1,0,@jantvrdon @DemagogCZ a to Rusko fakt procestoval celý?
628516800360267776,0,2,"RT @petrschonfeld: Slovenska prokuratura žaluje Babišova bratra. Český Babiš vyhlásil, ze jako bratr dotyčného byl v matrice zapsán neoprá…"
628491419926310912,0,0,"Psy prý miluje, ale venčit s náma nešel"
628151544291164160,0,0,"@JelinekLu jo, znamená to, že v příštích volbách budete volit mě!"
627067501986381824,0,14,RT @Pokosh: Tak Jaromír #Jágr oslaví padesátiny na ZOH v Pekingu ...
627067335296315392,0,0,"@VacDol a neřekla tam, jak často umí ty argumenty vymyslet?"
626707883590348800,1,1,"Zeman dneškem začal sbírat vršky od piva na Klokánky. @PREZIDENTmluvci odhaduje, že mu na to bude stačit asi měsíc."
626534029920206848,0,0,"@motejlekcom takže pořád ještě kupovat? a řeknete nám i, kdy prodávat?"
626533818955116545,0,0,"Marku, zkus získat dotaci od státu za ty peníze, co jsem utratil za pochybné služby. Však to taky děláte pro dobro lidstva. @CernochUsvit"
626367678534561792,0,0,"@PREZIDENTmluvci @FilipHorky a ta moudra se budou do kamene tesat rovnou, nebo až podle záznamu?"
626367449735262208,0,8,RT @balsinek: Konečně rozumný nápad z dílny ANO-psychotesty pro členy strany. A jako první by jít Andrej. A výsledky zveřejnit.
626365416512876544,0,1,"RT @KozelVPorcelanu: Tak že zrovna Václav Klaus mladší si stěžuje, že v dětských knihách vystupují bezpohlavní osoby bez obličejů... http:/…"
626365010906906624,0,17,RT @KarelPatak1: Zeman zase hnusil..nicméně i na jeho ''problém'' existuje řešení
626340176214818816,2,0,"My taky děláme při vstupu do strany psychotesty. Jak jinak bychom docílili toho, že máme samé exoty?"
626137201835966465,0,0,@cermak a co zjistil?
626080955900538880,1,1,Vácha dnes hraje v reprezentační formě.
626010567405400064,1,0,"Zeman podle Ovčáčka nechápe, proč vláda není schopná najít peníze na Klokánky, když je našla pro navýšení rozpočtu kanceláře prezidenta."
626010102609395712,0,0,@OndrejKasik aspoň byste ještě více věřil v postup a v postupové prémie ;)
626008576272809984,0,0,@jantvrdon @nazoryhn @DemagogCZ ani za jednoho nemocného Čecha to nestojí
626007375787520000,0,0,@JanKalal zeptejte se i mě ;)
626006480706236416,0,0,"@RadimFialacz Fialo, to označování mě příjmením si vyprošuju"
625896841322889216,5,2,Líp už mi to vyjít nemohlo
625038334256091136,0,0,"@kalenskyj a Kmoníček, to je největší guru přes ekonomické věci"
625028506339164160,0,0,"Takhle jsme jim to v těch Buzerantovicách nandali. Těch Čechů, co tam dělali bordel, si nevšímejte."
625016948531798017,0,0,"@stary_mrzout @rozanek to je fakt. Sledovat Menšíka je něco jiného, než číst Zeitung. Na toho má jen moje videa na facebooku."
624981097982631936,1,0,"Doufám, že o tomhle budu číst v pondělí na @Zeitung_CZ"
624920922038865924,0,19,RT @alesmericka: Cyklisty v ČR nechceme!
624850015601729540,0,0,@TydenikDotyk takhle tančí Bůh tance
624849697027588096,0,0,Prý že nejsem Čech. I ten jive tancuju jak verbuňk
624845947588210688,0,0,Autorem textu o venčení pejsků u mešit jsem samozřejmě nebyl já. Ale pejsky venčit samozřejmě chodím.
624683559597572096,0,12,RT @Simindr: Konečně politický program hodný České republiky v roce 2015! (z FB Tomia Okamury)
624579409496944641,0,80,"RT @kardinalvlk: Sv. #Rath byl český hejtman a mučedník, který podle legendy pomáhal chudým středočechům. Je uctíván jako patron lékařů, st…"
624559777729912832,0,0,Ten člověk fakt existuje!
624557997897961472,0,10,"RT @MichaelaCerna: - Hele, Kiki a Maki se prej rozpadnou. - Jo? To jsou ty holky, co je zajali v Pákistánu?"
624553557296054272,2,0,"@jantvrdon a já jedu venčit pejska do Teplic, tak snad se taky ještě někdy ozvu"
624553407706189824,0,0,"@pivni_ekonomie to je pravda, příště už to bude jiné auto"
624527970615623680,0,0,Jaké tagy asi můžou být nejpoužívanější tagy na webu SPD. Imigranti dokonce důležitější než Okamura.
624344284960059392,0,0,"Dnes se všichni předhánějí s tvrzením, že šli do politiky kvůli Rathovi. Kvůli komu se do ní Rath vrátí?"
624341643265748993,0,33,"RT @josefslerka: Muž bezpečně poznal nelegální migranty, kteří si dle něj stavěli přístřešek  #epic #omfg"
624246623196028929,0,27,"RT @josefslerka: Zásadový jako Jan Fischer, velkorysý jako Miloš Zeman, odvážný jako David Rath. Toť ideál české politiky."
624225645896302592,0,0,Čuba poprvé v životě promluvil v senátu!
624213944161447937,0,0,"@Hospodarky @jindrichsidlo pěkné, akorát je tam Luboš Heger místo Leoše ;)"
624210626445996032,0,33,RT @schwarzenbergk: Má štěstí. Pro mě by to bylo prakticky doživotí. #Rath
624163071964094464,1,0,@DemagogCZ @jantvrdon bude to takovej nesmysl jako v HIMYM?
624162110629654528,2,0,"P*ča je dobrá věc, ale nesmí to být chlap!"
624156480720248832,0,0,Tak už jsem opravdu expertem na všechno. I na sucho.
623948845983092736,0,2,RT @abbartos: Tak podáno. Bude třetí tábor lidu a ten bude ze všech nejlepší. V příštích dnech zveřejníme podrobnosti. Bude to síla...
623935255297306624,2,0,Podle @jantvrdon je jednou trapnosti Rath. Kolik Rathů má @P_Fiala?
623907801312661504,1,0,@VacDol tak možná by stálo za to vyjet z Prahy a podívat se z okna ven ;)
623884961830031360,2,0,"@MJureka @PavelBelobradek on se bere vážně, to je základ"
623757419584299008,1,0,"Když už ta vláda bude jednat v Ostravě, nemohla by projednat přeložení trati tak nějak mimo Studénku?Evidentně jim soužití s ní dělá problém"
623751087888171009,0,0,"@TomDrahonovsky rozhodně jsem to nemyslel zle, spíš mi to přišla neuvěřitelná náhoda ;)"
623748133722423296,0,0,Včera chtěl @TomDrahonovsky nějakou show vlády v Ostravě. Příště by si ty tweety mohl odpustit.
623475964689952768,0,7,"RT @BlanikZ: Knížák: Na ztracený obraz si nepamatuji. Jednou jsme si s Klausem na ňákou mazaninu vodkládali chlebíčky a lahvový, ale to už …"
623071962651344896,0,11,"RT @KozelVPorcelanu: ODS je jako zfetovaný bezdomovec před nádražím - týdny leží nehybně na lavičce, aby se občas zvedl a na celý kolo zařv…"
623071866375270400,1,1,"Zeman nechce 150 na dálnici, protože je to moc. Řídil ten člověk někdy auto, že o tom tak zasvěceně mluví?"
622814555740225536,0,3,"RT @kalenskyj: Jednou Tomiův kluk, vždycky Tomiův kluk ❤️"
622807231172595712,0,2,"RT @Musil: Vratil jsem se od more, mrknul na socialni site a precetl, ze imigranti v Evrope jsou spiknutim USA. Jsem tedy klidny, nic mi ne…"
622511674449350656,2,0,Uprchlíci budou bez práce a budou donekonečna zatěžovat ekonomicky naší zemi. Ale tím pádem by z nich mohli být mí voliči.
622339634341744640,0,0,@kucera02 právě podle rozkazu se může kldině dívat taky :)
622335829801861120,4,1,"Už se těším na 2. tábor lidu. Dnes si přinesu vlastní šibeničku a postavím si ji někam, abych na ni pěkně viděl."
622080077526863872,0,0,"Na facebooku se to hemží letními fotkami polonahých politiků. Mám se taky přidat. Like=přidat se, retweet=přidat se."
621613358198968320,3,1,"Když vidím Švancarovo video, mám chuť se okamžitě odstěhovat do Brna. Ale naštěstí jsem v tom městě párkrát byl a viděl ho na vlastní oči."
621424761898446848,0,13,"RT @dojnice: To je rychlost.... jen co minulý týden schválili trasu z Masarykova nádraží na letiště, tak ji tenhle týden hned začnou razit"
621270049580519424,2,0,A národním technickém muzeu mají taky dalekohled připojený na EET
621204446396198912,0,0,@jindrichsidlo a odtud by cestující pokračovali těmi předraženými taxíky
620966414619426816,0,1,"@zuzana_cerna @_JakubJanda @AndrejBabis nemohl, Babišovi se nedá vysvětlit vůbec nic."
620965935151714304,0,0,"Dvěma panáky kdysi argumentoval i Kalousek a prošlo mu to, @jhamacek se jen inspiroval."
620716705187295232,2,0,Říkám jasné ne volebnímu právu Číňanů žijícím v ČR. Pro Japonce samozřejmě ANO!
620715291627126784,0,0,"@TomZdechovsky sorry, na to nemám odvahu :D"
620706166910398464,0,0,@TomZdechovsky kde je to k vidění černé na bílém :D?
620540389615906816,1,0,"Budou se ty podpisy pod peticí pod referendum kontrolovat, nebo to budu moct dělat jako při kandidatuře na prezidenta a tentokrát úspěšně?"
620462390451306496,0,4,RT @IvoIsztvan: Krásné PR od @AdelaPaclikova pro soudkyni jejíž manžel pomáhal AB v boji o Chemapol  prostřednictvím…
620106880141119489,1,0,"Pane @PREZIDENTmluvci, pije prezident alkohol?"" ""Pan prezident pouze dodržuje platné právní předpisy ČR. Pije, jak zákon káže."
620033029977829376,4,1,"@TomZdechovsky naši ;) když už hrajete na českou strunu, tak aspoň správně česky ;)"
619831992427880448,0,0,"Dnes si připomínáme významný den, kdy byla ČR zbavena 8000 potenciálních muslimských imigrantů."
619649073143001088,0,0,"Vidíte, to že nesnáším buzny znamená, že jsem výjimečný jedinec."
619497650359017472,1,0,"Přesně, vlastenectví začíná už obsluhou v hospodě!"
619497063198408704,1,0,"@Jan_Sup spíš se měli brát až potom, aby to oznámení vypadalo líp"
619496863167856640,3,1,Už ve škole jsem nosil ukazovat fotky z prázdnin
619449135750610944,0,0,@jan_novak_idcz to by se i v Německu líbilo
619448704030928896,0,0,"@jan_novak_idcz ale jinak to bylo hezký vytoupení, ne :)?"
619433311644033024,0,0,@AlexandrMitrofa už dávno
619422617364221952,0,0,@_JakubJanda nevypadlo jí tan NE(považoval)?
619418704317652992,2,0,"Podle Laudáta v minulém období sociální demokraté pobíhali s cedulemi, ale aspoň u toho seděli. A předtím mluvil ještě o IQ."
619410452443963392,0,0,"@jantvrdon nebojte, taky jsem přihlášen do rozpravy ;)"
619408811749720064,2,0,"Myslel jsem, že Míra Kalousek zvádne exnout Balantínku za míň, než za 10 minut."
619385653315391488,1,0,@_JakubJanda tak to pak jo
619385060689616896,4,1,"A pak, že Češi jsou fascinováni tituly. Na svatební oznámení titul především, kamarádi by vás nemuseli identifikovat."
619195421827710976,1,0,V událostech mluvil o řeckém dluhu největší odborník na nesplácení půjček z evropských politiků... @Andrej_Kiska
619114420296359936,1,0,"Veleby se v roce 81 Merkelová nezeptala, jestli přijmout Řecko do EU. Good job @zemanovci"
619093069695201280,0,0,@strakovka vládě?
619068148470403072,0,0,"@PREZIDENTmluvci @NEOVLIVNICZ nicméně si trhá vlasy, koho to tam vlastně poslal, co?"
618734451498045440,2,1,Jaké jsou 2 největší argumenty proti imigraci? 1. Jsou to nemakačenka a budeme je muset živit 2. Berou práci pracovitým Čechům
618200132979458048,0,151,"RT @satai: ""Připadáte si v práci jako kokot? Vzpomeňte si, že jsou i lidi, kteří musejí nakládat vrchního velitele ozbrojených sil do dětsk…"
618156417204285440,0,0,"@SkalovaMartina @TomZdechovsky bujnou fantazii? Té mám sám dost. Ale jsem rád, že občas zjistím, že má někdo ještě blbější nápady."
618079578360295424,0,0,"@Telicka why didnť it started with a minute of silence for Jan Hus, @TomZdechovsky?"
618078088811945984,0,24,"RT @kardinalvlk: Teď už jen, aby Varufakis dostal od Junckera glejt zaručující mu bezpečnost a byl po příjezdu na bruselský koncil zajat a …"
618078015432585216,2,0,"Podle @TomZdechovsky by dnes Hus mohl být papežem. Asi jo, když on může být europoslancem."
617997729697034240,0,4,"Všichni se smějí mé fascinaci přímou demokracií, ale referendum je nejjednodušší a nejlevnější způsob, jak se zbavit obřího dluhu."
617937344998600705,1,0,"Doufám, že řecké dluhy budou vymáhat čeští exekutoři."
617651472315088897,0,14,RT @karelpeka: Další imigrant zachráněn ;)
617605260446703616,6,3,"Dnes si připomínáme den, kdy nám nějací imigranti z východu přišli cpát svou kulturu. Navrhnu to zrušit jako státní svátek!"
617604716084764672,0,0,"Není nad to, když volíte podle toho, kdo dal kolik komu na fotbal."
617082647278407680,0,0,Toto nemohl udělat Čech
616708103568928768,9,9,Špatná zpráva pro mé voliče
616611047567400961,0,2,"RT @jantvrdon: Buď Okamura lže, nebo je slepý. #sibenice Foto:  Video:  (Novinky.cz) http://t…"
616604434433490944,0,0,"@jantvrdon @CT24zive mně stačí, že jim rozuměli mí voliči ;)"
616603825730899968,0,1,"RT @jantvrdon: Okamura chce zachovávat na demonstracích demokracii, která ale v České republice není."
616602730463932416,3,0,Já jsem žádné šibenice neviděl. A ty nápisy na nich taky nesedí.
616597673664212992,1,0,"Britové asi musí být hodně rádi, že konečně zemřel člověk, který jim tam přitáhl tolik imigrantů z východu."
616556906769833984,0,24,"RT @rostman: Kritika Policie je nezasloužená - šibenice nešly na červenou, neukazovaly červenou kartu Zemanovi a dodržovaly rychlost - za…"
616555695824105472,0,0,"@FLutonsky a kdo řekl, že míří na imigranty? Ty chceme házet do moře."
616555453548523520,0,1,RT @FLutonsky: @FLutonsky ještě jedna vzpomínka. Před dvěma lety ti samí politikům i stínali hlavy...
616516190379343872,0,0,@michal_zak @SlavekSobotka @AndrejBabis @PavelBelobradek mlčení znamená souhlas
614377334842486784,0,154,"RT @kardinalvlk: Dám 100.000 tomu, kdo v Bibli objeví větu, že je Satan džentlman. S jistotou jsem ji četl, ale biskup Malý ji nemůže, nebo…"
613707528476749824,1,0,@cooking_in_riga @AndrejBabis asi by musel napřed zavolat domů
613688204865216512,3,1,"Jak by asi @AndrejBabis pracoval s EET, když zásadně počítač nepoužívá?"
613656850299514880,0,0,@VacDol taky s Vámi rad udělám rozhovor
613655400651595777,0,0,"@LankUsvit užij si to, já tě potom nepozvu"
613639083802406912,1,0,Andrej se plácne přes kapsu a Agrofert přisype sestřičkám. Konečně mají ti oligarchové v politice význam.
613612183251996672,0,0,"Ti naši členové stejně nepochopí, že nejsou členové"
613466742011088896,0,9,RT @RCasensky: Dobra zprava minimalne pro prazskou primatorku...
613300971192614913,0,55,RT @Simindr: Vratislav Mynář odevzdal své majetkové přiznání (dokument).
613294919617265664,2,0,"Fanoušci Chelsea označují Čecha za Jidáše. Někteří za hada, to budou asi maturanti."
612852505450557440,2,0,Slovenští odpůrci islámu netolerují v Bratislavě netolerují ani brazilské závodníky. Good job!
612547184723128320,0,0,"Představte si tu kvalitu českých fotbalistů, kdyby měli dovoleno jedno tetování za jeden ligový titul. Lepší motivace jak peníze."
611811478899965952,1,0,"Video fanklubu se našlo na youtube, můžete ukápnout slzičku se mnou :')"
611802323493494784,0,0,"@hrachcz bohužel to smazali, ale někdo na fb psal, ze stihl udělat zálohu, takže se to snad brzo objeví znovu"
611527434404544513,3,0,"Fanklub sice stáhl video, ale vylezl ven s fotkou. Díky kluci, slzička dnes ukápla potřetí."
611524856065228800,0,0,@jantvrdon @kalenskyj slzička ukápla znovu :'(
611507591575941120,0,1,Slzička ukápla :')
611506251151896576,4,0,"Na mém facebooku mají lidi obrovskou radost ze založení SPD. Vědí vůbec, že už jsem jednu stranu zakládal?"
611504175566966784,0,0,"@3850b3 @AndrejBabis ale kdyby stejný princip aplikoval Babiš na sebe, tak by ani na ulici vyjít nemohl, co o se o něm napsalo."
611484354196447232,0,13,"RT @Zeitung_CZ: Andrej Babiš ukázal na tiskovce desky, které měl údajně na jednání se Šinclem."
611464573493858304,0,0,"@3850b3 @AndrejBabis že to píšete zrovna po včerejšku, kdy Andrej ukázal, že rád sbírá informace :)"
610927780243636224,0,0,@JelinekLu @PavelBelobradek hospodský?
610827206940561408,1,0,"Neměl by Uhrin lepší zažít ty nedělní záplavy v Tbilisi, než trénovat Slávii?"
610554472947929090,0,0,"@JStredula já jsem myslel tím, co chcete po ostatních"
610552830529814528,0,0,"@JStredula @Aktualnecz půjde ČMKOS příkladem? Taky už byste mohl brát aspoň 100, že?"
610392933108457472,1,0,@KozelVPorcelanu co takhle všem přihlášku do SPD?
610392738132062208,0,17,"RT @KozelVPorcelanu: Mělo by dojít k nějaké novele postupu při léčení duševních onemocnění. To, že každý pacient dostane vlastní blog na i…"
610386691422093312,0,0,"@Tydencz jak si mohl Čuba to zpravodajování splnit, když chyběl? To jste se ještě měli zeptat."
609814032233701376,2,1,Ten hajzl taky podporuje EET?
609234719239225344,12,6,"Růžička nebral ve Slavii úplatky, protože byl hodně dobře placený. Babiš taky v politice nekrade, protože má hodně peněz."
608738011896000513,4,1,"Pamatujete ještě, jak Šlégr rezignoval na mandát poslance a šel dělat zase hokej, protože už nechtěl být v té žumpě?"
608620666473037824,0,89,RT @kudlacekjan: #RadioJerevan získalo text dopisu prezidenta republiky norskému králi ve věci odebraných dětí. #Zeman #Michaláková http://…
608573614011633664,0,0,"@ondkout no právě proto promluvili jen ti, co nakonec ty prachy nesehnali ;)"
608223760446025728,0,0,Naprosto nesouhlasím s útokem na Stropnického. Měl být úspěšný.
607856029133635584,0,33,"RT @zevloun: Byla to pinterestní vesnička! Fejsbukové áleje linkdinovaly uličky s nejroztodivnějšími instakrámky, vývěsními štíty pohupoval…"
606848044009705472,1,0,"Policie zadržela 9 valících se uprchlíků. To je, jako když se úsvit valil vyhrát volby."
606822853229613057,3,0,"@AndrejBabis nebojte, ty další údaje si postupně necháte dodávat taky ;)"
606796604771823616,0,15,RT @stary_mrzout: Rozmáhá se to. Včera jsem kritizoval tchýni a dneska přišla.
606782692059975680,0,0,"Je to hustý, že na živnostnici přišla kontrola kvůli kritice Babiše v TV. Jen mi přijde divný, že z OSSZ, která spadá pod MPSV."
606777359736406016,0,0,"Pan Babiš, že si tu EET ještě rozmyslíte?"" ""Prchal, napiš tam, že sú pro."" Rodilí Češi si tu dali sraz."
606771792028553216,1,0,@OndrejKasik a kdy bude AC Blesk Praha?
606769388717514752,1,0,"Co mají, kromě názvu, společného husiti s Husem, že při Husově výročí je potřeba vyvešovat husitské prapory?"
606739025425219584,1,0,"@Kamberak ovšem tento tweet by se dal přeložit i takto ""Buďte rádi, že nejsem tou ministryní já"
606738340499587073,1,0,"@motejlekcom a čemu se teda bude věnovat @AndrejBabis, když nerozumí ani klobásám, ani MF?"
606737969609904128,0,25,RT @stary_mrzout: Nový pokřik ostravských OSVČ: Babiš pičo!
606732933848834048,0,0,@AlexandrMitrofa @jindrichsidlo a nebo lahodný?
606732802248339456,0,0,"A teď, když se daně budou platit ne z toho, co přiznáme, ale co na nás někdo udá, tak se změní daňové přiznání na daňové udání?"
606711674813448192,0,0,"@BlanikZ @katavalachova neboj žížalo, ono se to rozjede"
605838297051504641,0,0,"@kalenskyj jo, ta byla dobře naočkovaná"
605820595410845696,0,0,Místo dvouhodinového pořadu měl @vaclavmoravec pustit raději tohle video a problém ničení půdy by byl vyřešen.
605819523439009796,0,0,@stary_mrzout to se nedá číst. A to tam nění nic o mně. Příště doporučuji napravit.
605655261525749760,2,0,Toto na mém facebooku nenajdete!
605628938124177408,0,0,"Jo, kluci, ale nemusíte se to užívat na veřejnosti."
605441185461714944,0,0,Pan prezident nás chce opět učit anglicky
605439670974070785,1,0,Konečně bude dbát rad lékařů a dá si jen jednu skleničku denně.
605413655518310400,0,0,"Černí Afričani, Rumuni a cikáni obsazují Itálii. A žlutí Japonci ČR."
605351656394518528,1,0,@ElbekKrilov já mám šanci něco realizovat :D?
604696628176519168,0,0,"@JaromirBosak teď v přímém přenosu ČT sport krátce zhodnotil sezonu @fcviktorkaplzen slovy ""Munice je evidentně dost""."
604638015277953024,3,0,"Všichni imigranti se musí přizpůsobit. Tedy pokud to nejsou Češi, Norsko se musí přizpůsobit nám. #logika @TomZdechovsky"
604347782548307969,0,24,RT @MichalKubal: Volební lístek z dnešního zasedání FIFA. Od @_youhadonejob
604239869603377152,6,0,"Jsem rád, že už skončil chládek a venku je zase hezky"
604215315984171008,1,0,"To si Slávek dělá prdel. Já jsem tušil, že může být hůř."
604194811176968192,2,0,Prý ten starosta může rozhodovat bez té koalice a bez těch zákonů. Ten @AndrejBabis je fakt génius.
603973398524465152,2,0,"No co, @MarcelChladek si jen myslel, že když si našel ženskou v práci i Nečas, tak to zvládne taky."
603848189427474433,1,1,Tak si měl @PavelBelobradek udělat selfí aspoň od pytlíku
603618326477217793,0,1,"Už byl @AndrejBabis obeznámen, že daně se taky zvyšují zákonem a tudíž by na to potřeboval hlasy těch, kteří mu neschválili EET?"
603560205092298752,0,0,"@DVTVcz můj, samozrejmě"
603559295347720192,0,0,"@stary_mrzout @jantvrdon neslibil pohár, slíbil finále LM."
603274412876537857,4,0,"Nejvyšší ocenění, které lze na facebooku získat. Gratuluji k němu @jindrichsidlo"
603210420187492353,1,0,"Z mého dnešního projevu ve sněmovně:""Je to největší lež, že se Japonec v ČR přizpůsobí."
603209595574714368,1,0,"Proč mi na @CT24zive dali do titulku, že jsem z úsvitu?"
603148968206442497,0,8,"RT @_JakubJanda: Petra Kociánová​ má pravdu, Frank je prezidentem Polska."
602854283252506624,0,0,"Dyť ÚOHS zatím schválil Babišovi všechny akvizice, tak co proti tomu Rafajovi má?"
602782380944969728,0,2,"RT @pivni_ekonomie: Škromacha by měl někdo naučit, že když šlápnete do výkalu - není nejlepší v něm začít tancovat nebo si ho dokonce patla…"
601702053333827584,0,214,"RT @DaaeNina: učitel aj mluvil o ""american dream"" životu a zeptal se kámoše(němec) jestli je i ""german dream"" a kámoš ""no byl ale ostatním …"
601503571859898369,4,1,"Kdybych měl firmu, o založení odborů bych si řekl, říká šéf odborářů. Možná právě proto ji nemá. @JStredula"
601486108594147328,1,0,"Bodejť by si tak nerozuměli, když jeden snídá koňak a druhý víno zapíjené slivovicí."
601131529985761280,1,0,"Podle @MJureka je dobře, že nekupujeme ruskou ropu od ruských oligarchů a raději podpoříme své oligarchy, co nám do nádrže nalijí bionaftu."
600612913406181376,0,0,"@iDNEScz jen si dovoluji upozornit, že to není kancelář, ale jen agentura. A ze není moje, jen se tvářím, že tomu šéfuju."
600181770940719105,1,0,Hadamczik ven!
600062018704580608,6,0,"Proč ti naši kluci museli poslední zápas prohrát? A do toho ještě Češi dostali trojku."" Miloš Zeman"
599501634591432704,0,5,"RT @nastynun: Tak dobre, at si Oveckin jeste chvilku chyta, ale hned po mistrovstvi hajdy zpatky do archivu, pac ten clanek se sam nenajde."
599190588378972160,0,0,Jedu v autě a z rádia mi zpívá James Arthur impussyble. Asi na přání Zemanovi.
598979947038912512,1,0,Pane Jágr a vám se ten hokej jako líbil?
598947879168901120,2,0,Počet věřících v ČR stoupl dvacetinasobně
598947403295760384,3,0,Sobotka nemá tah ani na prázdnou bránu.
598846451402350592,2,1,Včera byl den proti rakovině reprodukčních orgánů. Homosexuálové to měli včetně konečníku a tlustého střeva?
598803858366824448,0,4,RT @zevloun: @zevloun a 25. listopadu - Mezinárodní den cynismu
598527857082703872,0,0,@Jan_Vaca @iDNEScz @SpravedlnostCZ @RPelik to je po Danovi nebo od Dana? Neví @OndrejKasik?
598464428141588480,0,0,@vojtano_k minimálně
598424661815328768,1,0,"Už udělala Nová reportáž z MS o tom, že o přestávce rolba polije led vodou a ta voda potom zmrzne?"
598152043275165696,1,0,"Ještěže Slováci hrají v Ostravě, ušetří za letadlo."
598125843685191680,0,0,"Proč ta Kanada nemá ty Němce tak ráda, že jim oběma musí dát desítku?"
597748574814863360,0,0,@PetrMoses @jiridienstbier no a to právě podle něho není důvod ke stávce.
597745668879441920,1,0,"@jhamacek rusky, zapomněl jste dodat"
597745606157856769,0,0,@MJureka @VacDol není funkce místopředsedy sněmovny dostatečným důvodem se naučit vázat kravatu?
597745097632051201,3,0,"Sobotka nechápe, proč zaměstnanci agentury pro začleňování stávkují, když nechtějí vyšší plat. To je fakt socan."
597716339848060928,0,43,RT @stary_mrzout: Prostě plácám.
597497701463367680,0,13,"RT @pivni_ekonomie: Foto ze semináře koučky, herečky, modelky, zpěvačky a malířky Olgy Lounové: ""Jak uspět v umění a show-businessu"" http:/…"
597169860553113600,0,0,"Musela ta Zemanova delegace ukazovat na hranicích pussy, nebo to dostali na jeho ksicht?"
596986258217410560,1,0,@OndrejKasik @ForbesCesko na druhé místo ligy
596985241828511744,0,0,"A tu přehlídku mají ruští vojáci normálně zaplacenou, nebo je to v rámci dovolené?"
596984776336273408,0,12,RT @DarthPutinKGB: The fact that Brits have elections where there are no mass protests afterwards proves they're not a democracy. #GE2015
596984441290895361,0,0,@hosekj @snp @UKIP potřeboval?
596972277721374720,2,0,"Je hezké, že nám tu @PREZIDENTmluvci ukazuje, kolik prezidentů stojí o setkání s Mlhošem.Ještě by mohl najít nějakého z nebanánové republiky"
596964403959996417,0,1,"RT @_JakubJanda: ""Média z mé ženy udělala úplnou blbku, stěžoval si Babiš."" Ne, média to nebyla."
596694400622796801,0,0,Naši teď skvěle hrají o vítězství. Rakouska.
596403085024563200,0,9,"RT @kalenskyj: Se omlouvám, ale že touhle hysterickou potřebou vyfotit se s každým známějším trpěl naposledy pan doktor J.Barták? https://t…"
595686023004332032,0,0,"@Jamaneko007 @VBooxxoo blbosti, co asi?"
595327558901719040,1,0,Stejně je ten lístek na finále moc drahej.
595236867181772800,1,0,"Kolik si William a Kate vsadili, že ta holka má hned tři jména?"
594928223286341632,4,0,"Pan prezident chtěl jenom občanům říct, že mu také nemusí posílat věnce"". @PREZIDENTmluvci"
594906509462642688,7,1,"Tak kolik, @PREZIDENTmluvci?"
594033739438694400,0,39,RT @vaclavmoravec: To je k neuvereni: MPSV vypsalo dle MFD pulmilionovy tendr na protlaceni min. Marksove do medii. Ziskat ji do OVM je tem…
593757837718855680,0,0,@Fery19 jsou to srabi
593539759751987200,4,0,"Zeman má prý prostatu jako panic. Já taky pochybuju, že tu holku splodil on."
593532448450879490,0,0,"@SlechtovaKarla @TomZdechovsky, myslíte, že do dalších eurovoleb se s Andrejem ještě budete kamarádit?"
593300912178909184,4,1,"Není před MS světa čas, aby @MMarksova otevřela debatu o kvótách pro reprezentační týmy? Vždyť tam není ženská ani jako masérka."
593017370806988800,4,0,Policie nezasahuje proti extremistům. Jinak bych neměl přístup na twitter.
592786988689989632,1,0,"Kometě doteď chyběl důvod, proč nezískali titul. Teď se našel, budou za to moct novináři a vlastně všichni ostatní."
590900791067725825,0,0,"Centrální nákupy jsou schválené. Babiš bude pro všechny úřady nakupovat jídlo, pohonné hmoty a denní tisk."
590859688851415040,0,0,To mají z těch nemorálních marží
590503161556819968,2,1,"Za přípané vítězství na MS dostanou čeští hokejisté 0,5M. Jakou jinou částku, když to trénuje Růžička."
590102430798471168,2,0,"My taky neobvinujeme Ovčáčka za výrok ”Zeman je gentleman"", protože samozřejmě víme, že takovou blbost by nikdy neprohlásil."
589092071044210688,0,0,"Když místo v základní sestavě padající Slavie stojí půl mega, kolik to asi stojí v Litvínově nebo Třinci?"
589031521840984064,0,0,@Pupowski právěže bude potřeba ho uklidit dříve
589027240295403521,1,0,"Už má paní Šlechtová napsaný rezignační dopis, nebo to z Amériky ještě nedorazilo?"
589024863177863170,1,0,Kmoníček asi zahájil kampaň na odejití do Washningtonu.
588688229068623872,0,0,"Ke Grossovu úmrtí už se vyjádřila i politická mrtvola @GajduskovaAlena. Vše je opět tak, jak má být."
588685418830422016,1,0,"@FilipHorky to jsem rad, mám vstupenky tam i tam ;)"
588685222578884608,0,0,"@FilipHorky @Studio6_CT24 a zase to bude jen o Praze, že?"
588684058797993984,0,31,RT @stary_mrzout: Áha.
588616341382303745,0,0,"Tady se všichni polévali vodou, ale stejně tím Grossovi nijak nepomohli."
588431752940691457,0,58,"RT @Simindr: Andrej Babiš o Bloombergovi: ""Byl jsem asi první Čech, kterého potkal."" Fakt pech, první Čech, kterého vidí, a on je to Slovák!"
