id,fav_cnt,rt_cnt,text
676356405029380097,0,3,"Nemáte někdo nějaký tip na hotel / penzion pro cca 20 lidí na Valašsku v lednu? Zajímavé prostředí, jedna noc, kolem Hukvald, Beskydy atd."
676305095936593920,0,3,RT @klimatolog: Ještě jeden úhel pohledu na Dohodu z Paříže (#COP21).
676302775194689536,2,0,"@michal_zak Od pana prezidenta je to pokus obnažit extremistickou scénu, vylákat ji z úkrytu a rozproudit diskusi až na hranu oprátky..."
676302212839186432,36,9,"Pokus dekódovat, co je zdravé jíst a porovnání s nabídkou v obchodě mě dovedl k poznání, že nápis Zdravé či Light je synonymum pro šmejd..."
676130486683639810,0,0,"@josefslerka Karel ma webovou verzi, neboj"
675772642217955328,7,2,Robert Reich: The sharing economy will be our demise
675770714566352896,0,46,RT @MaxCRoser: A long way down: Global CO2 emissions since 1751.
675724918135365632,0,0,"@HonzaSnyrych Jasná a dva roky stará čísla, mockrát komentovaná. Už je to zase jinak. Detailně třeba zde:"
675663691585581060,10,3,Mínus deset.
675634167258947584,0,0,"@honzasnyrych @1pavelsvoboda SRN u nás kupuje elektřinu přes 30 let stabilně. Uhlí roste v teplárnách, uhelné elektrány jsou hlavně zálohy."
675594787483971585,11,0,"Kdybyste nevěděli, odkud se bere voda pro prahu. Tak tady. Karany #morningrun"
675429079454236672,1,0,"@soluss @michalillich No vida. A jsou. Jak hudba na mobily, tak hry jsou slušný šlágr, jen tapety nahradilo YouTube..."
675278453214703616,0,2,"RT @Kronium: Čelovka pro běžce? Dlouhodobě nejpopulárnější jsou modely  a  - malé, lehké, výk…"
675268487506485248,1,0,"@tkrause Chtěla něco s Windows, aby se nemusela učit nový operační systém. Chápu ji, dostala vše, co Windows nabízí :)"
675257077405716480,4,0,"@michalillich jenže prodejce triček nemá žádný růstový potenciál. Zatímco sociální sítě používá každý, ne každý může nosit triko! #vtomtoje"
675223182228512768,0,0,"@memosis Jo, to je další vtipná věc, že to při každým zapnutí něco aktualizuje. Na krátké poznámky ženy ve škole je to super :)"
675222647777685504,0,0,"@memosis Jo, to vidím, ale nechápu, že někdo vymyslel, že to implicitně jen vypne displej a všechno běží. To byl myslivec…"
675221823370457088,5,2,Koupil jsem ženě tablet s Windows 8.1. Co mě překvapilo? Ten tablet se při vypnutí vybíjí jak prase. To někdo nedomyslel…
674998710317764608,29,16,"Proč Německo opustilo jadernou energetiku? Mělo pro to racionální důvody, které v Česku ovšem zesměšňujeme."
674946511227265024,2,0,"@tomasflorian1 Tak, že jsem jim musel ty rozpadlý boty vrátit :)"
674938755166380033,20,2,"Zajímavé srovnání. Reklamoval jsem 2x boty a bundu na Zoot, Baťa a Sportisimo. Ze Zootu jsou obratem zpět peníze, ostatní měsíc zkoumají…"
674925728841015296,0,5,RT @Dupl3xx: Právě dorazila do @digitalnidomy první várka zařízení z @energomonitor. Jedeme instalovat :) měl by někdo zájem? https://t.co/…
674883636492111873,0,0,"@KamilZm Jasně, prostě dodáváme univerzální nástroj. Jinak mě nevadí JE ale velké energocelky. I zelené. Je s tím moc problémů..."
674879889573593088,1,0,"@kamilzm Tak samozřejmě v adminu @energomonitor si můžete vybrat, jaká elektřina k vám proudí, nejsme amatéři ;)"
674854487434125312,6,1,The Hyperloop Will Begin Testing In Nevada In 2016
674160670934454272,0,7,"RT @Sustainable2050: Heck of a wind power week in Germany, topped off by 20-25 GW in the weekend, even pushing down lignite (brown coal)! h…"
674136064118931457,2,0,"@MiroslavBobek Je to důležité. Nedávno mi účetní v mojí vlastní firmě řekla, že na pozici, kterou zastávám, bych měl mít alespoň bakaláře..."
674135193524027392,1,0,@MilanTucek na křídlech Nike Revolution;)
673929425256357890,9,0,"Hezké, že nám Deník začal zdarma posílat regionální mutaci. Bohužel Boleslavsky Deník je pro Mladou Boleslav a ta je dost jinde než Stará :)"
673918002014875649,1,0,"@JanaMKCiglerova v časopisu to není, tam jsem to formuloval jinak. Písmenko navíc :)"
673874203502858240,14,5,"V Reportéru je příloha o energetice a dvěma články jsem přispěl i já: ""Česká energetická cesta je vsázkou na to, že Německu to nevyjde."
673604001770954752,3,0,Just completed a 5.01 km run - I just signed up for the @Runkeeper Global 5k!  #Runkeeper
673585472506109952,0,8,RT @michalillich: .@hlavenkajiri bude kandidovat na hejtmana na jižní Moravě za Zelené+Piráty. Přeju hodně štěstí!  …
673066348390559744,1,0,"@jakub_heglas mírně před osmou, jdeš příště se mnou? Běžel jsem na zdymadlo v Kostelci :)"
673038225414443008,28,0,Dneska v mlze #morningrun
672876503181500416,39,12,Vybral jsem z bankomatu... #JeSuisRansdorf ...
672869531770077184,0,37,RT @kardinalvlk: Celý den jsme s @dominikduka na telefonu s bankéři v Zürichu. Nějaký hejl v kostýmu kardinála se nám tam pokusil vyluxovat…
672869100432027648,0,0,"@minarikmiroslav Což mi připomíná, všechno nejlepší, jestli se nepletu, máš narozky dva dny po mojí ženě :)"
672793402606559232,0,51,RT @Siemens_Energy: ICYMI: #Siemens to supply #offshore wind turbines to world´s largest floating wind farm:  https:…
672793304036204544,0,15,RT @EricssonLabs: Our CALVIN #OpenSource #IoT app environment supports new business models.
672793236201709568,0,12,RT @ericsson: Our 10 Hot Consumer Trends for 2015 were spot on! Check out their progress:
672756519419645952,0,0,@minarikmiroslav :) poběží někdo z nich? ;)
672700639361826816,8,0,Jak jsme zakládali tradici elektrikářského běhu  (toužil jsem to slovní spojení někdy použít!)
672339684715048960,14,0,"Tak jsem se na jaro přihlásil na půlmaraton. Celej jsem si radši nedal, protože by mi bylo trapný, že před dvaceti lety jsem ho uběhl líp."
672302996382969856,18,3,"CZNic nabízí usbkey pokud si u domény overim totožnost. Bohužel mi to nabízí zrovna u té, kde ji mám falešnou..."
672300331083153408,0,1,RT @RCasensky: @JanaLeitnerova @Reporter_CZ Neco k energiim tam take bude. Hlavni autor tematu @tangero. Ja to cetl fakt se zajmem.
672076234516504576,0,0,@NadaceCEZ no a víš jak se jmenuje vaše oranžová? ;)
672059828177645568,31,3,"Vybírám u naší květinářky na Vrábí kytku pro ženu a neumím se vyžvejknout, jakou barvu. Prý můžu i pantone nebo hexa. Jo, už mě tu znaj..."
672036631352844289,0,6,"RT @RESPEKT_CZ: ""Pro mě to jsou dezertéři."" Reportáž @jindrichsidlo z roku 1993 o uprchlících z Jugoslávie:"
671942702087335936,0,0,@Prochaine @marekl je to nová regulace a dává to smysl. Hodně se prozere za rezervaci výkonu...
671600147328081920,0,21,"RT @zdendac: You have a problem, so you decide to raise some money. Now you have two problems. So you hire some people. Now you have three …"
671594630174138368,2,3,The Race to Create Elon Musk's Hyperloop Heats Up
671399467279646720,15,1,Kancelářská krysa běhá
671037654562156544,5,1,SALLIE KRAWCHECK: The economy is changing so fast that no one is safe
671035553534640130,6,0,Li-Fi Probably Won’t Be The New Wi-Fi For Most People
670992561755004928,21,1,Na Českém Rozhlase jsou právě tři audiopovídky z Husákova dědy dostupné k přehrání
670981650696794112,0,26,"RT @Simindr: Při pohledu na Rusko má Petr Robejšek před očima obrovské slepé skvrny, které mu spolehlivě zakrývají realitu: …"
670981064542838784,53,17,Mattoni SSlavik... Nové logo.
670913686828146688,11,0,"Když tak vidím, jaký kulturní ortel se vznáší nad Čechami, tak chci připomenout, že pojem Untermensch v Čechách začínal, ne končil..."
670660394978025472,1,0,"@jeby_cz To nepřekvapí, mám s ní stejný vkus :) A na běhání potřebuje optický snímač pulsu a napojitelnost na mobil…"
670639750177509376,0,1,"Nemáte někdo na půjčení Polar A360 nebo Tomtom Runner2 Cardio? Rád bych vyzkoušel, jak se liší přínos od Fitbitu Charge HR (půjčím)"
670636666994991104,1,0,"@svedek to je zase to krmení z druhé strany. Někdo tomu říká krize, jiný demokratický proces..."
670630811742437376,0,0,"@Simindr nemusíš. Budeš to vysvětlovat těm, kteří to chápou a ostatní se na to budou dívat tak, jako ty na Robejska... Světy co se nepotkaly"
670630066116775936,2,0,"@petrkou není to hloupé, ale rozhodně to nekreslí svět, ve kterém bych chtěl žít. Natož, aby ho to pravdivě popisovalo."
670629603627659265,0,0,@Simindr ty mu jenom nechces rozumet. To neznamená že se podle té teorie nemůže velký kus světa řídit.
670623994656198656,0,0,@Simindr Zjevně nerozumíš pojmu zatížitelnost společnosti. Nahraď pojmem bezprávná a ovládaná společnost a bude ti to dávat lepší smysl.
670618272971284480,8,0,"@Simindr Robejšek je takové politologické homeopatikum. Nařeď ho milionkrát a pořád to dává stejný smysl, ale odpověď na problém to není..."
670552482515406848,0,0,@fipa je jich tam 7. Schválně jestli je všechny najdeš... :)
670540218848690176,0,0,@danaketh ve skutečnosti je to úsek Záryby Kostelec neumím přesně říct kde. Labská stezka ale podle mě bude na dlouhým useku stejna
670534374828474369,36,1,Kolem labe je teď fakt nádherné #morningrun
670319399442751488,3,2,"Microsoft dává do 30.11. slevu pade doláčů na Office 2016 pro Mac/PC. Přemýšlím, zda si ho pro jistotu koupit :)"
669778050452742144,0,0,"@Ja_Kric tolik teorie. Odrazy, stíny a odlesky tu rychlost u LiFi v praxi zlikvidují. Není to jiné, světlo je taky vlna..."
669766208141529088,2,0,"K LiFi a jeho rychlosti 1Gbps stokrát rychlejší jak wifi je dobře připomenout, že nové wifi standardy jsou už přes 1Gbps. To nuluje výhody"
669216392202297344,15,3,"Blahopřání občanům, poslancům a @RekonstrukceCZ. Registr smluv prošel. Chlív se čistí od hnoje, ne že přijde nové prase, viďte @AndrejBabis"
669200027315740673,1,0,"@satai každá společnost musí mít svého extremistu, aby viděla, jak je dno daleko, někdo to být musí. Jde o postoj společnosti k němu..."
669196355844313090,0,116,"RT @TheEconomist: A year after a colossal bank fraud, Moldova is imploding"
669195118679846913,43,11,"Když je potřeba Konvičku obvinit tam, kde by stačilo ho vypískat, není chyba v něm, ale ve společnosti... :/ #smutek"
669108495308951552,0,0,"@pinkolin Ještě před chvílí jste tvrdil, že pokud došlo k sestřelu nad Tureckem, tak cajk… Takže cajk."
669106365701472256,0,1091,RT @CNNTURK_ENG: #BREAKING Flight radar track on downed warplane issued by Turkish military
669105435832659968,3,0,"@brumajs No a co, ruskou - byla, kde neměla. A dostat mi to do hlavy pažbou? Zkus to, Na Florenci 31, Praha a vezmi si závěť."
669105093866819584,0,0,@pinkolin Turecko ISIS nepodporuje. Vraždí svoje Kurdy bez návaznosti na ISIS a Rusko taky varovalo dlouho předem. Chrání sebe. Logické.
669102123288801280,56,20,"Ti samí lidé, co požadují, abychom bránili vlastní hranice, se podivují, že Turci brání vlastní hranice a sestřelí za nimi ruskou stíhačku."
669062277228830720,1,0,"@adamkopp můžou, proto tam je. Nemá žádný práva :)"
669061252040269825,9,0,Taková hezká statistika pokusů hacknout mi blog za poslední dva týdny...
668889070282612736,1,0,"@janpoboril To byl ten druhej, co připlul po řece ;)"
668704759331860480,101,38,"Dobře to řekl farář. Až budete zase piglovat vánoční domácnost, vzpomeňte si, že Ježíšek se narodil ve chlévě ..."
668697379776909312,6,1,Why Rdio died
668141057289396224,2,0,Britain to Close Coal-Fired Power Stations by 2025
668140538114277376,3,0,Rdio's collapse another nail in the coffin of the 'digital economy'
668063467253944320,64,1,"Co je na uprchlické krizi dobré: 1) našlo se hodně pozitivních lidí, které jsem neznal. 2) ano, patřím mezi lidi, mezi které chci patřit."
667730543291801600,0,563,RT @AnttiSaarnio: We are fighting at @JollaHQ to continue #SailfishOS and @Jollaphones and @jollatablets. Retweet if you wanna fight with u…
667714333175128064,46,4,"Duka bude sloužit bohoslužbu za Zemana? Inu, alkohol je svině, ale tak rychlý skon jsem nečekal. #ripzeman"
667626782707851264,9,2,Český rozhlas namluvil tři povídky z Husákova dědy. K poslechu v sobotu od šesté. A taky mi to natřeli v recenzi :)
667622293930143744,23,1,"Děkujeme za hlasy pro @energomonitor, ktere nas vynesly na fantasticke 2.misto v kategorii Globální projekty českých tvůrců #kristalovka"
667622142213824512,0,0,@go2die McFíber.cz ...
667433698866909184,0,1,"RT @atpok: Křišťálovku za globální projekt dostal @skypickercom. Blahopřeju! A děkuju za hlasy pro Energomonitor, které nás vynesly na druh…"
667433527403782146,0,0,"@ondravitvar Protože se báli, že mu to někdo hacknul. Když se ozval, tak mu rychlosti z 12Mb vrátili na giga … ale co tahal, nevím :)"
667428137576345600,6,0,"Koukám, jak se můj nový isp @McFiber chová ke klientům. Čtu stížnost jednoho, zfupovali ho po 1TB přenosu za den. Jo, to snad půjde :)"
667427541863563265,0,3,"RT @iDNEScz: Stát šikanoval rodinnou IT firmu ha-vel, rozhodl antimonopolní úřad"
667381313469550593,20,0,Rok 2015. Domů dorazila gigabitová optika. Už 15 let nemám žádnou službu od Telecomu.
667328248951529473,0,7,RT @EnergiewendeGER: German Tesla Gigafactory Reportedly Being Discussed  (CleanTechnica)
667327924043911168,1,0,"@Kamberak však jo, ale nehazejte to na EU, jsou to Ženevské konvence... že ods dělá z eu ďábla i dezinformaci nepřekvapí, vy nemusíte."
667326180123672577,1,0,@Kamberak a z Krymu ani Osetie se nic vozit nesmí. Ani označené...
667325518191177728,1,0,"@kamberak Nějak se mi zdálo, že přesídlování obyvatelstva na okupovaných územích ŽK zakazují. Tak možná tím. Ani z Krymu nejsme happy."
667323164507119616,2,0,@kamberak Že někomu vadí výstavba osad na okupovaném území tak nepřekvapí. Třeba zkurveným ženevským konvencím … #izrael
667095656113283072,3,1,Apple Said to Have 4-Inch iPhone 5s With A8 Chip Ready for Production
666700313223630849,1,0,"@mjavorek díky. To pexeso je skvělý nápad, to je přesně ono na ukázku odmocniny!"
666690261909680128,0,0,@satai nezajímá. V pěti letech ne...
666689693011091457,12,2,"Jak mám pětiletému vysvětlit, k čemu jsou prakticky odmocniny? Dostal kalkulačku a já jsem pedagogicky selhal, nic mě nenapadá..."
666287392840658944,4,2,"Jak v @energomonitor vypadá, když vám při instalaci optiky prokopnou plynové potrubí? Šedivý plamen = bez výbuchu:)"
666224893164396544,9,0,Hmm Hmm... V pasáži Florentinum otevírá pobočku Bank of China. Asi se půjdu zeptat na podmínky účtu ...
666160072159047680,6,0,Forbes do toho koukám šlápl ve velkém. Pobočka Brandys vypadá dobře :)
665587506679779328,0,1,"@tomasjirsa Proces integrace se ukazuje být funkční. Tam, kde proběhl. Chybí integrovaná armáda, policie, ostraha hranic, bezpečnost obecně."
665570731477045248,1,0,"@morozmichal nějak nevidím žádnou smysluplnou a efektivní podobu decentralizace EU, která by přispěla ke snížení rizik v dnešní době."
665563751542845440,0,0,"@MorozMichal zatím se mi žádná jiná nezdá realistická. Rozhodně ne vize národní suverenity, jak propagují narodovci..."
665533306826588160,15,2,"Francie ukazuje, že evropská integrace byla pomalá, nikoliv rychlá. Alternativa není integraci zmenšit, ale podlehnout vnějšímu nepříteli."
665524509085188098,1,0,@czech35 a to je ta vada. Priposranost je špatný rádce. Tehdy i teď. Nic se nezměnilo.
665083711424196608,10,2,"Diskuse na Lupě je důvod, proč ji zrušit. Turris od CZ.NICu na Indegogo je hezký úspěch, ale tuzemské reakce"
664892637741232128,2,0,"@satai Logicky používáš otisk jen jako zprávu o tvé fyzické přítomnosti, ne náhradu hesla. A na iOS neexistuje průlom. Ani teplí medvídci."
664888745649422338,0,0,"@satai ty nový android čtečky jsem právě ještě nezkoušel. A je to skvělý nápad, když je dobře udělaný :)"
664888351628087296,1,0,"@paveljasek Ano, čtečka otisků na iPhone je úžasná věc pro bezpečnost se skvělou použitelností. Zkoušel jsem vloni samsung, kde to byl děs."
664887075079065600,0,0,"@matkalcz no, je 5,2 palce, to je už přes limit. Krom toho s Windows jsem se zatím vždycky těžce spálil (pro sebe, pro ženu je to super)."
664883851878121474,0,0,"@matkalcz U Windows nejsou modely. Jsou jen velké nebo lowend nebo staré. Potřebuju do 5"" a nadupanou výbavu. Krom toho už jim moc nevěřím."
664882908281364480,6,0,"A nebojte, já vím, že iOS se nahradit efektivně nedá. Je to taková chabá naděje, že letos to konečně půjde, ale už jen ty čtečky otisků…"
664868700307202049,13,1,"Umřel mi iPhone, teoretizuju o novém mobilu. Je spousta hezkých Android telefonů za dobrou cenu, jen ten Android na nich vypadá děsně :("
663438087939321857,24,3,Na agresivní náznaky vytlačování na českých dálnicích jsem si zvyknul. Dneska poprvé to bylo auto České pojišťovny :)
663291990763806720,8,2,Tak co bylo na Twitteru lepší? Hvězdičky nebo srdíčka? Oblíbené nebo lajky?
662726354601807872,1,0,@o_schon já ale na ihned žádný seznam top routerů nemůžu najít (z mobilu) a číst všechny recenze se mi nechtělo. Trochu linkbuildingu:)
662720068837490691,0,0,"@o_schon nojo, ale co je na tom za legraci?"
662705151367585792,17,1,Top 10 letošních WiFi routerů pro domácnost v podání PC Magu.
662574697385730048,3,0,"@kasparek Rozhodně by bylo fajn, kdyby se města autům spíše uzavřela, ale to je desetiletý proces a to tady v Česku neumíme…"
662375470273585152,0,1,"RT @honza_svec: Dnes jsem si koupil Husákovo dědu od @tangero. Už po prvních stránkách moc pěkné čtení, díky Patriku! Děda mi přípomíná méh…"
662263349112135680,11,0,"Někdo se mě na výstavišti zeptal, proč máme na letáku citát lorda Kelvina. Řekl jsem, že je to zakladatel firmy. Dotyčný se ani nedivil..."
662181451971039232,9,0,"Dneska poslední den vídeňského veletrhu. Po včerejším networkingu s partnery se musím přikurtovat k demopanelu, abych stál…"
661972982164770816,0,0,"@klepnepepka nojo, to je ono! :)"
661970955976228864,3,0,Máme sraz ve Vídni u Schickelgrubertor. Nikdo neví kde to je a lidi se tváří dost vyděšeně. Špatně jsem si to zjevně zapsal...
661967086563016705,1,0,"@schmalzvladimir Zrovna jdeme na sachra, vezmeme ti :) @energomonitor"
661965789558415360,21,2,Tohle je tým Energomonitoru na stánku European Utility Week … :) No a teď se jde chla… networkovat s partnery :)
661848580387393536,8,0,"Na veletrhu rozdáváme plechovky Kofoly. Až teď jsem si všiml toho kofoláckého trollingu Brna, na plechovce píšou, že stáčí v Krně :)"
661847260184109056,2,0,"@BlanikZ Slet eurolobbistu v energetice... Stav se, máme tu Moet a proschuto"
661833503076712448,2,3,"Co je největší slabina dodavatelů utilit, energií? Hlasování lidí z veletrhu EUW 2015 je jednoznačné..."
661543054944411648,8,0,"Na stánek dorazil velvyslanec v Rakousku. Ukázalo se, že Livie je velvyslanec jen v Horních Uhrach, super!"
661486407316316160,24,1,"Jedna závada stánku je, že tu lidi z czechtrade nalevaji bechera. Mám pátého a už mluvím s cinanem čínsky..."
661461895287873536,7,1,Tak už vystavujeme ve Vídni na EUW 2015 :)
661220136599339008,0,2,"RT @teroterotero: Slashgear on Solu, the tiny cloud computer"
661103648160763904,7,0,"Vyrážíme do Vídně, kde budeme vystavovat na European Utility Week 2015. České firmy koupily společný stánek :)"
661098987408269312,5,1,Zákopy v naší ulici? To se v Brandýse opravdu začala pokládat optika...
660894423543361536,0,7,RT @altre: Včera jsem nočním 5km závodem #zombierun odstartoval projekt @nikdynenipozde
660890206237810688,3,0,"Tak jsem zvědav, jestli Kemal Ataturk našel po sto letech svého přemožitele..."
660769155407290370,0,0,@ischiam Pes jsou komentáře. Mě spíš jde o to veselé vyloučení technického zpravodajství ze zpravodajství jen kvůli zviditelnění Aktuálně...
660766138347954176,1,0,"@ischiam Je v české novinářině ještě vnímán rozdíl mezi zprávou, článkem, komentářem a analýzou? Zjevně ne, proto to taky bere ten sesup..."
660737182777409536,0,0,"@TomDrahonovsky rozhodně nebylo všeobecné. Dělalo jen politiku, trochu ekonomiku. Chyběla technika, myslím že ze začátku kultura, sport atd"
660733419383562240,3,0,@rozanek to je přeci jedno. Máte chybnou úvahu. Aktuálně nebylo první české internetové zpravodajství. Možná první politické.
660732246823956480,4,0,"@rozanek Zpravodajství přeci nemusí být jen o politice nebo ekonomice. Může být o technice, sportovní atd... Pořád je to zpravodajství."
660721327616212992,8,0,@rozanek blbost. Mobil. cz nebo Živě jsou mnohem starší. Neskakat na PR
660202710390689792,0,0,"@spazef0rze nechápu. To není nápověda k mému heslu, ne? Nepoužívám nápovědu k heslu :)"
660063381337018368,1,0,"@satai mám 800 loginu na web. Pravděpodobnost, že nějaký nabori je dost vysoka. Secure udržuju jen ty důležité, 47 služeb..."
660058134526980096,0,0,"@satai ale hovno. Strategie je jasná, FB je nedůležité. Na produkčních systémech mám silná unikátní hesla atd..."
660030937342844928,2,0,"@satai Nemusím, 1Password na tohle má Watchtower, jen jsem prostě FB vyhodnotil jako nedůležitý a kašlal na to."
660008420607700992,1,0,"@Medvidekpu @satai Ano, zjevně to heslo šlo ven přes Adobe. Další důvod proč tu firmu nemít rád..."
660005171544629248,1,0,"@satai když jsem si zakládal účet na fb, byl rok 2006 a teprve zavedli login, o 2fa se nezdálo ani guglu... Od ty doby jsem to neresil."
660002876232716288,1,0,@satai důležitý čím? Někdo ukradne moje blbý kecy a vydá je v rusku pod jménem Putin? Nepoužívám FB přihlášení jinde.
660001935928479744,1,0,"@Medvidekpu @satai nikdy jsem FB nepovažoval za důležitý, není mi tam co ukrást, tak jsem 2fa nepoužíval a ani neměl úplně unikátní heslo"
659990520924647424,0,0,"@nufue Už mám aktivované 2F přihlašování, teď hledám, kudy uteklo heslo. Používal jsem ho na více webech, ale žádný ofiko kompromitovaný :("
659988333712547840,33,2,Moje heslo do FB (neexistující slovo + číslo) zadal útočník na druhý pokus. Chytla ho až kontrola podezřelých lokalit. Dobře FB!
659855492391505920,76,31,"Co se stane, když se na Facebooku opřete do proruske informační války? Pokus o blokaci i průnik..."
659334812197658624,1,0,@atpok jenže teď máš jednu deadline na zítra a tu neokecas...! :)
659081699859570690,0,25,RT @KateRaworth: Wow: nuclear power station turned fun fair. Only in Germany....
659069440110297090,29,8,"@michalblaha Je potřeba ocenit dobrovolníky, kteří pomáhali uprchlíkům i přes riziko, že budou vyznamenáni prezidentem republiky..."
659009135120379904,2,0,"@schmalzvladimir @michal_klima @hanakovaeva Díky za důvěru, no a příští týden vystavujeme ve Vídni na EUW 2015 novinky - i termostat :)"
658633563877806080,0,0,"@sunicko tyjo, to mě fakt nikdy nenapadlo. Já v bytě většinou jen spím nebo si dám sprchu, k čemu je potkat domácího na 15 minut..."
658625121247232000,9,3,"Nějak jsem AirBnB nepochopil. Ve většině mých destinací tam najdu dražší bydlení, než na . Co dělám špatně?"
658613080302198784,1,0,"@michaela_papez Smysl to dává. Data jsou mocné lákadlo, předchozí majitel nebyl schopen je využít, tenhle je. Odolá lákání? Uvidíme…"
658548399583666176,3,0,"@michalillich Je to tam dlouho, ale to nebyl majitel, kde se předpokládala nějaká větší akceschopnost… R bude asi jiný kafe."
658539710286049280,0,0,"@adamkopp Právě proto by mě to zajímalo, jestli tohle dá nějaký impuls trhu."
658537535623274496,9,1,"Zajímalo by mě, zda A) eshopy nebudou na spojení Mall - Heureka reagovat, B) Rockvej to nevytěží C) nebo nastolí jasná pravidla oddělenosti."
658363650474942464,3,3,"The Future Is Bright, The Future Is IoT - FashNerd"
657578466007756800,0,0,"@misakcs Je to tam napsaný. Dražší jsou velké brambory, ale naprostá většina je malých za minimální cenu…"
657526109995712512,67,10,"U dcery ve škole právě lepí ceduli, že v šatně nefunguje wifi. A takhle nám vznikají ty vyloučené lokality..."
657491029134843904,0,37,"RT @ischiam: Češi chtějí, aby se uprchlíci přizpůsobili pravidlům cílové země. Ale když Češka narazí na pravidla Norska, hned se můžou pomi…"
657486748482732032,0,0,"@petrholy ne, ukážu mu, jak chutná jeho medicína. Mám rád praktické ukázky."
657483395442831360,1,0,"@filipcermak @petrholy Já myslím, že to je ta pointa a je mi trapný to vysvětlovat: Veleba takhle hodnotil ostatní, sám je tak tedy hodnocen"
657473794894860289,0,0,"@petrholy Je, když už podle jména vidíte, že je to debil, že jo…"
657460929215516672,7,0,"@lepapierblanc Koně si pamatuju, ale vola myslím nikdy, to je až naše zlepšení :)"
657459034811998208,28,4,"Věrohodnost senátorů snižuje, že je jím Jan Veleba .."
657063812739309568,0,15,RT @wtvox: Garmin’s new Forerunner watches track every running stat you can imagine  #FashionTech #IoT https://t.co/…
656894592768438273,0,0,@radekbartuska stavte se případně u nás na florenci :)
656894042278666240,6,0,"Děkuju všem, co si přišli poslechnout můj monolog o internetové triádě a energetice na #CIF15 - významně pomohl rumík od Billboardistů, Ď!"
656893747473592322,0,0,"@radekbartuska Hlásím, že nebudu, už bych to nestíhal."
656825980867227648,35,5,"@AndrejBabis Boj s korupcí pokročí hlavně v případě, když splníte volební slib a zavedete registr smluv bez vytáček ... #anodotoho"
656817962742128640,2,2,Tesla guards allegedly smashed journalists' car window during Gigafactory incident
656799510690156544,0,0,"@izatlouk @petrfrys To chápu, ale pak to je dost teoretický pokus. Za kolik korun do reklamy prodáte tisíc kusů knih? Brandu se nenají…"
656795034440892416,3,0,"@seznam_cz @petrfrys z těch dat to vypadá, jako byste reklamou za 4 mil Kc prodali asi tak 3000 knizek. To mi nepřijde žádný šlágr..."
656770242895618048,0,7,"RT @gizmax: ""úsporný žárovky jsou naše zbraň proti Putinovi, ne buzerace nebožáků"" @tangero na #CIF15"
656746112414580736,1,0,"@Medvidekpu Dane to je tvoje chyba, ty je stresujes už od pohledu!"
656744525591912448,1,0,"@rozanek upozornil, že generální ředitel České pošty má účet na Twitter: @MartinElkan - a já blahopřeji k odvaze, snad vydrží (obojí)"
656743477343092736,1,0,"@viteczech výdržte, dorazím a posunu to na úroveň ""vyvedte ho ze sálu"" :) #CIF15"
656004239903338496,3,0,"@etabery A já jsem si doteď myslel, že je to viralni kampaň na knižní veletrh. I bych si na to byl vsadil ;)"
656003567988416513,0,18,RT @janrezac: Najděte si správnou velikost firmy :-) via @moskov
655851225922076672,0,1,RT @Kronium: Chcete výkonnou LED svítilnu se zaostřováním kuželu? Pak je Fenix FD40 přesně pro vás...
655684585431420928,1,0,"@klokane Dva kohoutci v nedělu nepremávají, Hogo Fogo vypadá dobře, jen si to pamatuju jako papírnictví a modelářský potřeby :)"
655644060682686464,4,1,"Pardubáci, máte tip na dobrou restauraci v Pardubkách, kde je teď klid, není zahuleno, dá se tam něco probrat a umí vařit?"
655436120050802688,4,0,Saudi Arabia's Oil War With Russia
655435706320429058,4,0,Czech Republic Makes a Dash for Nuclear Power Deal With India
655128012690731009,0,0,"@jarmom To jedině ZPA, ale to je spíš středověk, ne IoT. Enika jen sbírá data, nevidím nějaké propojení věcí mezi sebou, zpracování dat."
655013421855977472,17,3,Kdo je kdo v českém (a slovenském) Internetu věcí – IoT
654756130514563073,9,2,Paper is Dropbox’s answer to Google Docs (sort of)
654685846990249984,0,2,"RT @Kultura21_cz: Nic není černobílé: Pojem „husákovy děti“ je známý, ale znáte husákova dědu? Ne, nemyslím, rodinného příslušní... http://…"
654677490577752064,0,7,"RT @venca: Backstage před panelem na Startup Summitu. Feat. @tomcuprcz, @zdendac, @MichalSmida, Pavel Matoušek a @tangero. …"
654543028695265280,1,0,"@pidibi nechci tě odmítat, už mám tričko Azure, to je dobrý začátek... Zamyslím se nad nima"
654386327627149312,0,0,"@pidibi já neříkám, že stojí za to, ale že to dělají :)"
654312257397108737,12,2,Marigold.cz: Když se konferenčně dojí Internet věcí
653207127041904641,4,2,Analyzing Apple's Statement on TSMC and Samsung A9 SoCs
653149375997284352,1,0,@AlexandrMitrofa tak to leda tak polská!
653149146619232256,4,0,"@AlexandrMitrofa Veleba je sůl země? Myslíte takovou tu, co se v Kartagu zaoravala, aby tam nikdy nic nerostlo, že jo..."
653148686462156800,1,0,@michalblaha to ti jen nekdo mezitim nablil do lustru :)
653093431317798912,1,0,"@adamkopp tak vždycky může majitel Tesly přejít k nějakému dodavateli elektřiny, který je zelený. U nás třeba Nano Energy."
652822560309182464,10,1,"Po dlouhé době jsem si koupil Lidové noviny a byl jsem upřímně překvapen, že se dají dobře číst. MF Dnes je přitom děs..."
