id,fav_cnt,rt_cnt,text
713314979756294144,29,5,Starosta Prahy 6 svými hysterickými výlevy dělá ostudu České republice. Extremizace TOP 09 pokročila.
713029894373052418,0,1,RT @hostzCLR: Čínský prezident přiletí v pondělí do Česka nebo Československa vůbec poprvé:
713026818555686912,0,2,RT @SlechtovaKarla: Pan prezident dnes otevrel obnoveny lansky palmovy sklenik. Tip na vylet :)
713024424610566144,8,0,"Odpověď pana prezidenta na spekulace Lidových novin: Dokud budu prezidentem, bude Ivo Velíšek ředitelem Správy Pražského hradu."
713021288672071682,5,0,Fond ohrožených dětí má naši jednoznačnou podporu. Těsíme se na dubnové setkání s dětmi z klokánků na Čapím hnízdě:
713015297666580480,10,0,Ze slavnostního otevření opraveného palmového skleníku v Lánech.
713014537612632064,13,2,Návrat na místo činu. Jihomoravský hejtman M. Hašek se zúčastnil otevření opraveného skleníku v Lánech.
713008570833506305,8,0,Pan prezident otevřel opravený skleník v Lánech. V PO v jeho blízkosti s prezidentem ČLR zasadí strom-ginkgo bilobu.
712976314693787649,116,35,Krásné Velikonoce lidem dobré vůle!
712965178409803777,0,2,RT @hostzCLR:
712965171631800320,0,1,"RT @hostzCLR: Česko-čínská výstava na Hradě, kterou si pan prezident s prezidentem ČLR prohlédnou v úterý 29.3. večer. …"
712927913503535105,0,1,"RT @hostzCLR: Na Hradě proběhla finální porada ke státní návštěvě prezidenta ČLR. Vše je pečlivě připraveno, těšíme se na vzácného hosta."
712894204452716545,0,1,"RT @hostzCLR: V zahradách Hradu proběhlo cvičné odpálení čestných dělostřeleckých salv, které zazní 29.3. při uvítání prez. ČLR. https://t.…"
712765935392784384,29,3,Další dobrá zpráva: Polsko přestává přijímat migranty v rámci programu přerozdělení v EU. V reakci na teror to řekla premiérka B. Szydlová.
712715218477064192,11,0,Dobrá zpráva ze Slovenska: Prezident A. Kiska jmenoval dosavadního premiéra R. Fica předsedou nové vlády.
712688522772267008,0,2,RT @hostzCLR: Dary pro prezidenta ČLR: broušené sklo značky Moser a boty značky Baťa vyrobené v České republice.
712652359399260160,18,2,"Náš spojenec ví, co se u příležitosti významné návštěvy sluší. I my přivítáme prezidenta ČLR důstojně."
712635307758325760,3,1,2/2 Cvičné odpálení salv se uskuteční v rámci příprav státní návštěvy prezidenta ČLR. Děkujeme veřejnosti za pochopení a trpělivost.
712635272605904896,8,7,1/2 UPOZORNĚNÍ PRO VEŘEJNOST! Ve čtvrtek 24.3. mezi 7 a 8 hodinou ráno bude v zahradách Hradu cvičně odpáleno 21 dělostřeleckých salv.
712620103502852096,12,3,Svět Pražské kavárny se hroutí:
712610938357223425,2,1,Zveřejnili jsme program státní návštěvy prezidenta ČLR v ČR. Změna programu vyhrazena. Program naleznete zde:
712601653158023168,3,0,Spustili jsme speciální účet ke státní návštěvě prezidenta Čínské lidové republiky: @hostzCLR Naleznete zde nejčerstvější informace.
712395749045174273,26,1,Zuřící Pražské kavárně připomínám návštěvu prez. ČLR ve Velké Británii: Na počest čínského hosta zazněla slavnostní dělostřelecká salva.
712331129181884417,6,0,Videozáznam rozhovoru České televize s panem prezidentem k teroristickým útokům v Bruselu:
712319141584175104,11,1,Pan prezident přijal ministra průmyslu a obchodu Ruské federace Denise Manturova. Účastní se i ministr Jan Mládek.
712312788903993344,10,4,Vzhledem k teroru v srdci EU jsme zrušili dnešní zkoušku dělostřeleckých salv. Čestné salvy budou vypáleny 29.3. na počest prezidenta ČLR.
712287284540866561,17,1,"2/2 Nikdo ze skutečných odborníků nepochybuje o tom, že Islámský stát v rámci migrační vlny vyslal džihádisty do Evropy, aby tam vraždili."
712287219298529281,14,1,1/2 Pan prezident pro Českou televizi: Migrace nesporně je rizikovým faktorem.
712251575180369920,10,0,Pan prezident kondoloval belgickému králi:
712222211256492032,16,6,"2/2 a varuje před tím, aby byla hrozba teroristických útoků v dalších zemích, včetně České republiky, podceňována."
712222160920711168,22,9,"1/2 Prezident republiky je hluboce otřesen teroristickými útoky v Belgii, které potvrzují neochabující aktivitu teroristických sil"
712012258134650881,15,5,"Obecní dům, setkání pana prezidenta se členy národního fotbalového týmu."
711984486263693312,21,5,Překvapení pro marockého krále od pana prezidenta-prohlídka veteránů čs. výroby. Zúčastnil se i min. fin. A. Babiš.
711977600974004228,0,6,"RT @zuzuzman: Schuzky s marockym kralem se zucastnil i A.Babis. ""Ma prehled o ekon. tematech a je skvely francouzstinar,"" vysvetlil @PREZI…"
711961018600181765,11,3,
711960815415463936,18,2,"Pan prezident přivítal na Pražském hradě Jeho Veličenstvo Mohammeda VI., krále marockého."
711568275054972929,9,1,"Pan prezident se v pondělí v 17:00 na Pražském hradě setká s Jeho Veličenstvem Mohammedem VI., králem marockým:"
711449388753797121,0,25,"RT @ErikBest: Turecko dostane na běžence 6 mld €, z čehož teoretický podíl ČR je 3,4 mld Kč. To je prozatímní cena Sobotkovy náklonnosti k …"
711187702369148929,3,0,2/2 Na jednání v Lánech též zazněla jasná podpora projektu Aktivních záloh Armády ČR
711187496978280448,4,0,1/2 Ministr obrany M. Stropnický na jednání expertního týmu v Lánech deklaroval připravenost Armády ČR pomoci při zvládání migrační krize.
711141388830773248,5,0,Exkurze do běžně nepřístupných míst Pražského hradu ukázala i starý biograf:
710498779296833538,9,0,Z Facebooku prezidenta Polské republiky Andrzeje Dudy.
710456976795443200,7,1,"Pan prezident dnes na Hradě přijal finalisty ankety „Zlatý Amos 2016""."
710158892584534019,14,8,"4/4 A. Babiš pozval p. prezidenta na návštěvu Čapího hnízda. Odpovědí bylo ano, návštěva bude v dubnu. Pozvány budou i děti z Klokánků."
710157048122576897,6,2,"3/4 Pan prezident vyjádřil názor, že mim. volby nepřipadají v úvahu, vzhledem k tomu, že by je musela odsouhlasit PS a sama se rozpustit."
710156783734628352,3,2,"2/4 Projednávali přípravu státního rozpočtu, migrační krizi a okrajově se dotkli rovněž problematiky Čapího hnízda."
710156710669852672,4,2,1/4 Pan prezident dnes na Hradě přijal 1. místopředsedu vlády a ministra financí Andreje Babiše.
710156411167248384,4,0,"3/3 Vzhledem k tomu, že je vláda nečinná, ujal se role pan prezident sám, s tím, že záležitost smlouvy s Norskem konzultuje s MZV."
710156246633021440,1,0,"2/3 Pan prezident upozornil p. ministra na usnesení PS z r. 2014, ve kterém žádá prezidenta a vládu o uzavření smlouvy s Norskem."
710155875231670273,1,0,1/3 Pan prezident dnes na jeho žádost přijal min. zahr. L. Zaorálka. Projednávali přípravu návštěvy prezidenta ČLR a smlouvu s Norskem.
710073611395190784,15,2,"Čeští policisté, kteří pomáhají v Makedonské republice, mají jednoznačnou podporu pana prezidenta."
710067099037782016,7,0,"2/2 Je to důležité prohlášení, které ukazuje, jak moc leží prezidentovi na srdci suverenita vlastní země i ostatních států."
710067052996857856,6,0,"1/2 Pan prezident včera uvedl, že polská vláda by neměla být vystavena moralizující kritice EU. Polský prezident reagoval:"
709831902052618244,14,2,"3/3 Nesmíme zapomínat na to, jak rychle a snadno lze upadnout do otroctví."
709831849028280320,11,2,"2/3 Bylo symbolické, že právě dnes na I. nádvoří Pražského hradu zněla státní hymna naší země."
709831802018463744,9,2,1/3 Připomínáme si 77. výročí okupace nacistickým Německem.
709788093788856320,2,0,A do třetice: „Polski rząd nie powinien podlegać moralizatorstwu UE”. Duda dziękuje Zemanowi za poparcie -
709787437682315264,2,0,Další ohlas z polských médií na setkání českého a polského prezidenta: Mocne wsparcie ze strony Czechów!
709786470391873538,1,0,Andrzej Duda: dziękuję prezydentowi Czech za te słowa -
709770950393393152,0,4,RT @Zidovske_listy: Fotografie vznikla na Hradě při převzetí Řádu bíleho lva @PREZIDENTmluvci
709750435826036736,0,3,"RT @Blesk24: Zeman řešil s Dudou migraci: „Jsem možná nezdvořilý, ale Turecko nás vydírá“  @Blesk24 @PREZIDENTmluvci…"
709741949272662017,8,1,Pan prezident udělil prezidentu Polské republiky Řád Bílého lva I. třídy s řádovým řetězem občanské skupiny.
709741459591852032,49,20,Prezident Polské republiky Andrzej Duda udělil panu prezidentovi Řád bílé orlice.
709716984288694273,9,0,Zeman podpořil polskou vládu. EU by podle něj neměla moralizovat:
709694197117407232,18,1,Britská Královská pošta dnes vydala známku s Nicholasem Wintonem. Je na ní fotografie z Prahy:
709687167463903232,6,1,Pan prezident dnes na Pražském hradě přivítal polského prezidenta Andrzeje Dudu.
709450317151268864,17,4,V Polsku prezidenta Zemana obdivují. ČT si pozvala tamního novináře a moderátorka se nestačila divit:
709377941768183808,3,0,Program státní návštěvy prezidenta Polské republiky:
709340342718504961,3,1,"Ve dnech 28. – 30. 3. se uskuteční státní návštěva Xi Jinpinga, prezidenta ČLR, v České republice:"
708968540171149312,16,1,Paní Ivana Zemanová předala v pátek odpoledne Naději Zlín dvě nová speciální kardiokřesla.
708967111507484672,15,0,Mimořádně skvělé vztahy stvrdí návštěva polského prezidenta Andrzeje Dudy. Hlavní jednání v úterý na Hradě.
708400836016214016,20,2,"Cenzura jakéhokoli typu není slučitelná s liberální demokracií"". Miloš Zeman, prezident republiky."
708396404511793152,17,3,Miroslav Kalousek byl vždy starý praktik.
708273376155062272,6,2,"Projev pana prezidenta, který dnes spatra pronesl v Poslanecké sněmovně:"
708268740002107392,7,0,TOP 09 pořádá den plný vzpomínek. Budiž tedy. Rok 2006: Kalousek je pro vládu s ČSSD tolerovanou komunisty -
708232537487839232,14,0,Právě teď. Pan prezident pronáší projev v Poslanecké sněmovně.
707924980382744576,2,0,Pan prezident dnes na Hradě jmenoval 35 nových soudců.
707913631292383237,10,1,Nejvýraznější osobností loňského roku byl podle Čechů Zeman:
707905706838593536,0,0,Rozhovor pana prezidenta pro ParlamentníListy.cz:
707897673681125376,1,0,Rozhovor pana prezidenta pro Karlovarský Deník:
707862508711886850,7,2,"Pan prezident zítra v 10:40 hod. zavítá do Poslanecké sněmovny, kde pronese projev k zákonu o obecném referendu:"
707652310919471105,20,6,Možná společně vyhlásí fatvu panu prezidentovi:
707528683427373057,4,0,"Chyše, debata s panem prezidentem."
707511064246747136,15,1,"Reakce na pana premiéra? Pan prezident sdílí názor Roberta Fica: Dokud budu premiérem, nebude na území Slovenska jediný ilegální migrant."
707509555899572225,8,0,Právě teď. Pan prezident diskutuje s občany v Bochově.
707333792445374467,11,0,E. Tabery jen projevil neznalost flexibilního vývoje názorů F. Peroutky. V roce 1938 psal o loajálním poměru k nacistickému Německu.
707314361195491329,0,29,RT @CzechTourism: Have you seen this Czech selfie taken in the 1960s? #retrofuturism #InternationalWomensDay
707256469813645312,19,9,"Pan prezident a jeho nová loď ""Kačenka""."
707242284941766656,13,0,Paní Ivana Zemanová dnes navštívila Sociálně terapeutické dílny Karlovy Vary.
707238046085812224,2,0,"Návštěva Karlovarského kraje, den druhý. Pan prezident debatuje s občany ve Františkových Lázních."
707225732435599361,11,0,"Na rybník v Novém Veselí vypluje v létě nová loď ""Kačenka"", kterou dostal pan prezident darem ve Frant. Lázních."
707219710463643648,12,4,"Jsem rád, že do Prahy 28. března přiletí čínský prezident doprovázený špičkovou podnikatelskou delegací,"" uvedl pan prezident."
707219297047879681,3,0,Setkání pana prezidenta se zaměstnanci společnosti Lázně Františkovy Lázně.
707196672066068481,14,0,Pan prezident na MDŽ nezapomněl. Přeje vše dobré ženám v naší zemi.
707172135026950144,4,0,Pan prezident diskutuje se studenty Západočeské univerzity - Fakulty ekonomické Cheb.
707147738505412608,3,0,Kynšperk nad Ohří. Pan prezident debatuje s občany.
707143301418393600,3,0,
707143255633371136,5,0,Tři roky prezidentem republiky. Dort se třemi svíčkami. Dárek od vedení města Kynšperk nad Ohří.
707139884046229504,16,1,"STEM: Důvěra v prezidenta republiky - 63 %. Důvěra v členy vlády - 40 %. Důvěra v Poslaneckou sněmovnu 36 %, v Senát 33 %."
706890469293367298,1,0,Kancelář prezidenta republiky se loni v listopadu otevřela veřejnosti. Už si ji od té doby prohlédly stovky lidí:
706884159717900289,4,0,"Paní Ivana Zemanová navštívila Věž smrti, kde u pietního místa vzpomněla utrpení uvězněných komunistickým režimem."
706880567569154048,12,2,"Karel Schwarzenberg nemluví pravdu. V neděli byl Hrad otevřen veřejnosti, jako vždy. Areál Hradu navštívilo na 18 000 lidí."
706874886132797441,3,0,"Nejdek, právě teď. Pan prezident debatuje s občany."
706839305759690756,14,0,Paní Ivana Zemanová dnes v Karlových Varech navštívila Krajský dětský domov pro děti do 3 let.
706808083109027840,6,0,"Kotlebova strana je fašistická, komentoval Zeman slovenské volby:"
706790883610468352,3,1,Na středu 16.3. se plánuje setkání pana prezidenta s 1. místopředsedou vlády a ministrem financí Andrejem Babišem:
706787765481037824,9,1,Setkáním s hejtmanem a diskusí s krajskými zastupiteli pan prezident zahájil třídenní návštěvu Karlovarského kraje.
706566543384125440,4,0,"Tato kampaň vytvořila ve společnosti takovou atmosféru, která pomohla právě panu Kotlebovi dostat se do parlamentu:"
706539425593999360,12,0,"Útoky slovenské novinářské lobby proti Robertovi Ficovi vyrobily Kotlebu,"" dodal pan prezident k výsledku slovenských voleb."
706531612335407105,6,0,"Blahopřeji Robertu Ficovi k vítězství ve volbách,"" uvedl pan prezident k výsledku voleb na Slovensku."
706464234603941888,0,27,"RT @AndySchapiro: March 6, 1933: Chicago’s Czech-born mayor Anton Cermak died after being shot in attempted assassination of Roosevelt http…"
706439136106958848,18,3,"Ubožáci, kteří stojí za touto akcí, si neuvědomují, že nejvíce uráží právě Ferdinanda Peroutku:"
706159316903051265,8,2,"„Ještě se tu setkáme.“ Zeman slaví 3. výročí ve funkci, naznačil opětovnou kandidaturu:"
706151829135032323,10,1,"Projevem pana prezidenta byl ve Španělském sále Hradu zahájen slavnostní večer ""Můj třetí rok s vámi""."
705783615259541504,2,0,"Z dnešní tiskové konference pana prezidenta a pana kardinála, která se konala ve Společenském sále Pražského hradu."
705782928278753280,1,2,"Znění dokumentů řešících restituční nároky, které byly dnes podepsány na Hradě:"
705778541166731265,0,0,Projev pana prezidenta pronesený u příležitosti podpisu dokumentů řešících restituční nároky:
705733773384663040,11,3,"Dohody s církví budou dnes na Hradě podepsány perem, které obdržel pan prezident darem od papeže Františka."
705719678698692609,6,1,Pan prezident v neděli v 11:00 hod. vystoupí v diskusním pořadu Partie na Primě:
705510262095400960,3,0,"P.Dostál:Dokonce jsem se dočetl, že veliký český novinář Peroutka o Hitlerovi ve 30. letech řekl, že je to gentleman, že se určitě dohodnou."
705444383894675457,30,4,"3/3 Zároveň mohu ujistit - pan prezident si náhubek nasadit nenechá. Bude otevřeně hovořit o nebezpečí, které představuje migrační krize."
705444302651047938,21,4,"2/3 Ačkoliv je usnesení jen antizemanovským folklórem, dobrá zpráva pro senátory: Pan prezident společnost spojuje, má podporu 70 % občanů."
705444229317861376,21,3,1/3 Pan prezident byl zvolen v přímé volbě občany naší země. Nikoliv senátory. Od občanů se odvíjí mandát pana prezidenta.
705379635761160192,2,0,Pan prezident s manželkou navštíví ve dnech 7. – 9. března 2016 Karlovarský kraj. Program naleznete zde:
705377205656928256,1,0,Již zítra:
705363537741418496,2,0,"K aktuální ""Kauze Peroutka"" jsem se vyjádřil v rozhovoru pro Deník:"
705336190254358528,0,4,"RT @ErikBest: Final Word v češtině: Příliš velké ryby na to, aby je zabásli."
705328511653953536,15,1,"Dostal jsem krásný dárek, četbu na víkend."
705109974716915712,8,0,Děti z psychiatrické nemocnice v Lounech se u příležitosti návštěvy u Hradní stráže setkaly s paní Ivanou Zemanovou.
705074319844577280,15,0,V roce 2013 režisér J. Látal veřejně vyzýval k volbě K. Schwarzenberga nebo J. Dienstbiera. Všichni tři dodnes prohru nerozdýchali.
705068051948052480,6,2,"Dílo"" pana ""režiséra"" mi připomíná ""vtipy"" v protektorátním plátku Ejhle, které útočily na Jana Masaryka:"
705065627950653440,26,1,"Antizemanovcům došly argumenty, podporu veřejnosti nemají. Nasazují tedy angažované umělce a ""odborníky"", kteří otravují ovzduší v zemi."
705034471075143680,13,1,Po dnešku přibyla celá řada znalců Peroutkova díla: #kalousek #fiala #pospisil #zenisek #adamova #jurecka #dienstbier #dolejs #moravec
705011669064359936,17,0,"Netušil jsem, že velekněz antizemanovské sekty M. Kalousek je nejen odborníkem v oblati ruských tajných služeb, ale též na dílo F. Peroutky."
704989095408312320,16,14,"Kauza Peroutka rozhodně nekončí. KPR v každém případě podá odvolání. Lze očekávat, že případ nakonec skončí u Ústavního soudu."
704978003453976576,2,1,"2/2 Reakce odpůrců pana prezidenta? Peroutka je nezajímá, jen si chtějí ""kopnout"". Rád bych je upozornil, že toto není Státní soud."
704976022828142593,6,1,"1/2 Prvoinstanční soud v ""Kauze Peroutka"" sleduji na on-line Blesk.cz. Můj čas, kdy se osobně u soudu vyjádřím, ještě přijde."
704703040960462848,16,6,"Osvěžme TOP 09 paměť. Karel Schwarzenberg, 29. 10. 2014, iDNES.cz: Jednotu Číny jsme uznávali od začátku...hájíme princip jednotné Číny."
704563411028484096,0,4,"RT @Blesk24: Kvůli inkluzi se nenechám vydírat, říká Zeman. Výhrůžkám Bruselu prý neustoupí  @katavalachova @PREZIDE…"
704232325744336896,3,0,Pan prezident kriticky o inkluzi v rozhovoru pro deník Blesk:
704044440210558977,5,1,Zeman: S čínským prezidentem podepíšeme dohodu o strategickém partnerství. Pozvu ho i do Lán -
703965695822979072,3,0,Rozhovor pana prezidenta pro ParlamentníListy.cz:
703624202981666816,0,6,RT @hynekkmonicek: Kmoníček: Evropa bere migraci jako spor o dávky. Přitom jí jde o existenci – Novinky.cz  https://…
703597638390845441,7,1,"3/3 Zahraniční politika, zde nadále panuje neshoda mezi panem prezidentem a p. premiérem v otázce migrační krize a způsobu jejího řešení."
703597305035882496,1,1,"2/3 Domácí politika, zde ocenění odblokování ekonomického růstu, konstatování skluzu u některých zákonů."
703597203663757312,1,1,1/3 Jednání expertního týmu pana prezidenta s panem premiérem v Lánech mělo dva okruhy:
703291354265358338,11,6,Pan ministr Zaorálek něco jiného říká panu prezidentovi a něco jiného médiím. Vyvolává to závažné otázky.
703253733438791680,0,1,RT @Blesk24: Zeman už má smlouvu o dětech v Norsku. A jako dárek čeká atomovou ponorku  @Blesk24 @PREZIDENTmluvci @Z…
703188991852593152,9,0,"Pan prezident debatuje v Jilemnici se zaměstnanci společnosti DEVRO. O euru, o březnové návštěvě prezidenta ČLR."
703170094264774661,0,4,RT @rizek244: Lidičtí bojovníci za svobodu vedení Bobošíkovou mají novou posilu - @PREZIDENTmluvci .  prostřednictví…
703160649522683904,3,0,Lomnice nad Popelkou. Pan prezident diskutuje s občany.
703149627101433856,15,2,Tatobitská tisíciletá lípa. Podpořte ji v soutěži Evropský strom roku 2016! Hlasujte zde:
702883142571593731,5,0,Prezidenta Miloše Zemana Tanvald miluje:
702882455909433345,3,0,"Líbí se nám, že je náš, shodli se v Hodkovicích:"
702877833572589568,5,2,"Semily, právě teď. Pan prezident debatuje s občany."
702849884689313792,5,0,Pan prezident si v Harrachově vyzkoušel sklářské řemeslo.
702824724989140992,7,0,Pan prezident diskutuje v Harrachově se zaměstnanci Sklárny a Minipivovaru Novosad a syn.
702803097689653248,5,0,Tanvald. Pan prezident debatuje s občany v Městském kině JAS Járy Cimrmana.
702534031452332032,7,0,Hodkovice nad Mohelkou. Pan prezident debatuje s občany.
702495271549329408,14,1,Momentka z Ještědu.
702479703056244736,13,1,"EU je skvělý projekt, který je špatně řízen,"" řekl pan prezident studentům."
702479403863957504,6,2,"Pan prezident diskutoval se studenty Technické univerzity v Liberci. O EU, o inkluzi, o svých cílech."
702437903599796224,57,52,Pan prezident obdržel od hejtmana Libereckého kraje Martina Půty dárek vskutku originální.
701788814394658816,5,0,"Pan prezident dnes na Hradě přijal Giorgiho Kvirikashviliho, předsedu vlády Gruzie."
701785161688547328,2,0,Pan prezident jednal s paní eurokomisařkou Věrou Jourovou také o situaci v Evropské unii z hlediska migrační krize.
701772934860382209,3,0,Pan prezident dnes na Hradě přijal na její žádost členku Evropské komise Věru Jourovou. Téma: investiční záměry.
701745186418925569,18,5,Zaujalo mne na Facebooku.
700698038931759104,5,0,Vzpomínka na včerejší zahájení státní večeře u příležitosti návštěvy slovinského prezidenta.
700691756719931392,1,0,Pan prezident navštíví ve dnech 24. - 26. února 2016 Liberecký kraj. Program naleznete zde:
700367372016840704,0,1,RT @hynekkmonicek: Retweeted iDNES.cz (@iDNEScz): KOMENTÁŘ @hynekkmonicek: Evropa zatím pomáhá pašerákům  https://t…
700306255173324801,8,0,"Migrační vlna není minulostí, ale naopak může být i hrozivou budoucností,"" uvedl pan prezident:"
700286013789306881,9,0,Pan prezident dnes na Hradě obdržel z rukou slovinského prezidenta Řád za mimořádné zásluhy.
700261718639906817,6,1,Setkání prezidentů v Masarykově knihovně.
700256621549715456,5,1,Pan prezident dnes Pražském hradě srdečně přivítal slovinského prezidenta Boruta Pahora.
700252064253923329,0,2,RT @hynekkmonicek: Jak zastavit příliv uprchlíků? Vsadit vše na kartu řecko-turecké spolupráce nelze. Plán A nestačí. Můj článek v dnešní @…
700003987160985600,5,0,Pan prezident odpovídal na dotazy čtenářů ParlamentníchListů.cz:
699973457019273217,9,1,Paní Ivana Zemanová dnes navštívila psí útulek v Praze - Troji. Seznámila se s jeho chodem a historií.
699950445725413376,3,0,Pan prezident dnes na Hradě tradičně předal ocenění vítězům Salonu vín - Národní soutěže vín ČR.
699512332687446017,4,0,Záznam rozhovoru pana prezidenta pro slovenskou zpravodajskou televizní stanici TA3:
699497411899744256,0,3,"RT @ErikBest: Chovanec: dokud nebudou fungovat hotspoty, tak těžko letos někoho přijmeme. Prouza: letos přijmeme asi 900."
699324419613835265,0,0,"Zeman: Předpokládáme, že letos se migrační vlna převalí i přes ČR -"
699305350999252992,5,0,Právě teď na zpravodajské televizní stanici TA3 rozhovor s panem prezidentem.
699199721563361280,9,1,Pan prezident přijal na Pražském hradě makedonského prezidenta Gjorga Ivanova.
699183868079960064,20,0,"Aktuální průzkum SANEP - pana prezidenta kladně hodnotí 70,2 % lidí:"
698945681977909248,8,0,Záznam rozhovoru pana prezidenta pro rádio Frekvence 1:
698931902867251200,11,0,"ČSSD potřebuje člověka, který zemi připraví na obranu před migrační vlnou, řekl Zeman:"
698926083199135744,7,0,Výrok současného příznivce pana premiéra jsem citoval už 18.11. 2015 ve vysílání České televize:
698919645450018817,16,1,"Pan prezident na F1 citoval výrok zastánce pana premiéra. Pan prezident skutečně nemůže za to, jak se příznivci pana premiéra vyjadřují."
698907338879725570,7,0,Právě teď na Frekvenci 1 ze zámku v Lánech.
698889470536511488,8,1,V Lánech vše připraveno. V 17:00 hodin živě vysílaný rozhovor s panem prezidentem na Frekvenci 1.
698230249490948097,9,2,"Zeman sa nebojí povedať, čo si skutočne myslí: Netreba si klamať o tom, že medzi migrantmi sú aj džihádisti:"
698166378331840512,3,0,Bratislavský projev pana prezidenta:
698129939825033216,7,1,Pan prezident vystoupí v neděli 14.2. v 17:00 hodin v pořadu Prezidentský Pressklub na rádiu Frekvence 1. Rozhovor bude vysílán živě z Lán.
698101852248895488,3,0,"Pan prezident na bratislavské konferenci popřál straně SMER-SD, kterou vede Robert Fico, úspěch v nadcházejících volbách."
698101534316482560,5,0,"Sociální demokracie by měla hájit národní zájmy,"" řekl pan prezident v závěru projevu."
698099920516096002,21,3,"Politická korektnost je synonymem pro lež, uvedl pan prezident."
698099412799787008,15,1,"Islámská migrace není integrovatelná do evropské kultury,"" řekl pan prezident v projevu na bratislavské konferenci."
698096106601902080,9,0,"Robert Fico je jedinou výraznou osobností středoevropské levice,"" uvedl pan prezident na konferenci v Bratislavě."
698083956705640449,4,0,"Pan prezident zavítal do Bratislavy na konferenci ""Sociálna demokracia v 21. storočí-bez škrtov a bližšie k ľuďom""."
697774656066056192,4,0,Rozhovor pana prezidenta pro ParlamentníListy.cz:
697440684417118208,14,2,Divadélko v politickém suterénu:
697397096136183808,3,1,Pan prezident debatoval s občany Mirošova a okolních obcí a s klienty Domova Harmonie.
697374681016508416,0,2,RT @ErikBest: Final Word v češtině: Lady Respekt karlínského újezdu.
697364059914637313,5,1,"Třetí den návštěvy Plzeňského kraje. Debata s občany v Kornaticích, které mají 192 obyvatel."
697096303965315072,11,6,Pan prezident udělil první milost odsouzenému za nepříliš vážný trestný čin a to ze zdravotních důvodů. Podrobnosti zítra na TK v 15.30 hod.
697086611029368833,3,0,Blovice. Pan prezident diskutuje s občany. Skvělá atmosféra!
697072233018163201,6,0,"Originální dárek pro pana prezidenta. Dlaždice s portrétem, který vydrží 100 let."
697061371498864640,4,0,Právě teď. Pan prezident diskutuje se zaměstnanci společnosti Lasselsberger v Chlumčanech.
697045227798994944,6,0,"Práva homosexuálů jsou stejná jako práva heterosexuálů, řekl Zeman:"
697032199258947584,4,0,Z diskuse se studenty klatovských středních škol.
697021350230233088,7,3,
697021344295358464,7,0,Paní Ivana Zemanová navštívila Muzeum čs. opevnění Kladruby.
697020184956108800,0,0,Projev pana prezidenta na úvod debaty se studenty klatovských středních škol:
697005369797799936,8,2,Pan prezident debatuje se studenty středních škol v Klatovech. Žádné papírky s předepsanými dotazy.
696743016384569344,14,0,Paní Ivana Zemanová dnes navštívila Centrum sociálních služeb Stod.
696718826046681089,6,1,Pan prezident diskutuje s občany v Dobřanech.
696697100776640513,2,0,Pan prezident debatuje se zaměstnanci společnosti Doosan Škoda Power.
696672207934746625,12,2,"ČT a ČRo jsem řekl: Demokraté musí tvrdě odsoudit podpalování komunitních center, policejních vozů nebo vozů restaurace Řízkárna."
696670265460260864,5,2,Momentka z návštěvy Plzeňského kraje.
696653099394531328,1,0,"Pan prezident v pátek promluví na konferenci ""Sociální demokracie v 21. století – bez škrtů a blíže k lidem"":"
696645159237320704,16,0,"Skvělý dárek pro pana prezidenta od hejtmana Plzěnského kraje Václava Šlajse - chodský kabát, klobouk a čakan."
696635961732698112,2,0,Pan prezident dnes zahájil již třetí třídenní návštěvu Plzeňského kraje.
696379800374677504,22,4,3/3 Pan prezident bude nadále pravdivým pojmenováním skutečné situace způsobené migrační krizí proti extremistům zleva i zprava bojovat.
696379675069833216,14,3,"2/3 Ti první se nyní jistě zrůdně radují, jak to Klinice nandali, druzí teď budou útok paušálně zneužívat proti odpůrcům bezbřehé migrace."
696379374904438786,16,3,1/3 Dnes jsem uvedl k útoku na Kliniku: Je bezpodmínečně nutné téma migrace sebrat z rukou extremistů pravicových i levicových.
695689226344669184,12,0,"Lidé na prezidentu Miloši Zemanovi oceňují, že je v kontaktu s občany:"
695300688948129792,16,2,"Češi nejvíce věří Zemanovi, předstihl už Babiše:"
695206130272829441,0,6,RT @MarketingaMedia: Rekordman Ovčáček - @PREZIDENTmluvci - překonal sám sebe v citovanosti tiskových mluvčích  http…
695195783667302400,3,0,Pan prezident zavítá 8. - 10. února 2016 do Plzeňského kraje. Podrobný program zde:
694850428912189440,8,1,"3/3 A dále bude o uzavření této důležité smlouvy jednat. Jde o to mít vůli k nalezení řešení ve prospěch českých dětí, nikoliv k neřešení."
694850232815915008,3,0,2/3 Pan prezident samozřejmě bude nadále prosazovat uzavření mezinárodní smlouvy s Norskem o vydání unesených českých dětí.
694850054813786112,3,0,1/3 Reakce na vyjádření ministra zahraničních věcí Lubomíra Zaorálka ve věci smlouvy s Norským královstvím:
694570180752601089,6,0,Pan prezident zaslal ministru zahraničí Lubomíru Zaorálkovi návrh smlouvy s Norskem o vydávání dětí. Další kroky budou následovat.
694448936854110208,5,1,"Jiří Ovčáček: Jestliže se z podhradí střílí, nebudete se usmívat:"
694176295895306240,3,0,Příští pondělí pan prezident zahájí třídenní návštěvu Plzeňského kraje. Nebudou chybět diskuse s občany. Program zveřejníme ve čtvrtek.
694152719716765696,9,1,"Důvěra v prezidenta republiky 59 %, ve vládu 44 %:"
